date,open,high,close,low,volume,amount
2017-12-08,9.44,9.75,9.6,9.4,3126080.0,30043438.0
2017-12-07,9.37,9.44,9.44,9.28,1592500.0,14929708.0
2017-12-06,9.26,9.38,9.36,9.22,1192181.0,11083636.0
2017-12-05,9.5,9.55,9.3,9.25,1990120.0,18707085.0
2017-12-04,9.8,9.9,9.53,9.45,3734455.0,36034947.0
2017-12-01,9.62,9.86,9.85,9.46,4592092.0,44524176.0
2017-11-30,9.61,9.66,9.59,9.46,2164480.0,20684456.0
2017-11-29,9.8,9.84,9.61,9.45,2490851.0,23954193.0
2017-11-28,9.72,9.83,9.78,9.64,1354975.0,13178404.0
2017-11-27,9.82,9.86,9.72,9.65,2176949.0,21192476.0
2017-11-24,9.88,9.97,9.85,9.81,1526527.0,15070695.0
2017-11-23,9.88,10.18,9.93,9.88,2612220.0,26231939.0
2017-11-22,9.89,10.08,9.9,9.8,1924880.0,19150742.0
2017-11-21,9.81,9.93,9.9,9.67,2562922.0,25095720.0
2017-11-20,9.88,9.89,9.81,9.56,2933847.0,28441219.0
2017-11-17,10.46,10.48,9.9,9.77,5308660.0,53526962.0
2017-11-16,10.67,10.75,10.55,10.49,2485060.0,26374176.0
2017-11-15,10.77,10.98,10.69,10.69,2374120.0,25609198.0
2017-11-14,10.66,11.19,10.84,10.62,5260066.0,57433937.0
2017-11-13,10.74,10.78,10.69,10.66,2432710.0,26090905.0
2017-11-10,10.68,10.72,10.72,10.62,1997140.0,21319434.0
2017-11-09,10.6,10.75,10.66,10.57,2317460.0,24676902.0
2017-11-08,10.63,10.72,10.6,10.57,2117125.0,22521407.0
2017-11-07,10.65,10.71,10.63,10.56,1656317.0,17585356.0
2017-11-06,10.58,10.66,10.63,10.47,1696472.0,17943637.0
2017-11-03,10.52,10.63,10.58,10.43,1856099.0,19560205.0
2017-11-02,10.73,10.73,10.52,10.49,2513120.0,26578628.0
2017-11-01,10.62,10.81,10.72,10.56,2661897.0,28568497.0
2017-10-31,10.66,10.76,10.6,10.59,2588226.0,27574985.0
2017-10-30,10.9,10.98,10.6,10.57,4253232.0,45413508.0
2017-10-27,11.15,11.15,10.98,10.97,1748543.0,19325891.0
2017-10-26,11.06,11.23,11.13,11.01,2281874.0,25418673.0
2017-10-25,10.94,11.13,11.06,10.93,2236923.0,24762241.0
2017-10-24,10.94,11.04,10.97,10.9,3058277.0,33529131.0
2017-10-23,11.13,11.16,10.94,10.85,3963900.0,43533552.0
2017-10-20,11.19,11.22,11.13,11.07,3932943.0,43797540.0
2017-10-19,11.19,11.29,11.22,11.06,3538351.0,39594709.0
2017-10-18,11.45,11.5,11.2,11.19,9134228.0,103091422.0
2017-10-17,12.02,12.03,11.78,11.66,9562311.0,113246258.0
2017-10-16,11.7,12.73,12.16,11.61,15933582.0,194287037.0
2017-10-13,11.68,11.72,11.64,11.55,3352249.0,39000062.0
2017-10-12,11.71,11.78,11.63,11.48,4784513.0,55581913.0
2017-10-11,11.38,11.85,11.71,11.3,9637081.0,112557193.0
2017-10-10,11.28,11.35,11.35,11.25,3061394.0,34592263.0
2017-10-09,11.23,11.36,11.27,11.22,3238460.0,36538439.0
2017-09-29,11.13,11.17,11.16,11.04,1805486.0,20110796.0
2017-09-28,11.17,11.24,11.08,11.08,1836523.0,20462183.0
2017-09-27,11.15,11.17,11.17,11.0,2012399.0,22353922.0
2017-09-26,11.28,11.3,11.11,11.07,2720420.0,30416532.0
2017-09-25,11.26,11.35,11.16,11.15,2361000.0,26540419.0
2017-09-22,11.32,11.4,11.28,11.2,2586100.0,29206980.0
2017-09-21,11.44,11.56,11.39,11.36,3441821.0,39424741.0
2017-09-20,11.33,11.42,11.39,11.26,2733524.0,31051225.0
2017-09-19,11.45,11.51,11.29,11.25,3083963.0,35013661.0
2017-09-18,11.21,11.68,11.45,11.2,4036023.0,46195871.0
2017-09-15,11.28,11.41,11.21,11.16,3610566.0,40741948.0
2017-09-14,11.51,11.52,11.33,11.27,4493952.0,51069321.0
2017-09-13,11.62,11.65,11.51,11.43,4843664.0,55886393.0
2017-09-12,11.45,11.65,11.63,11.43,5355240.0,61750520.0
2017-09-11,11.42,11.44,11.43,11.28,4332028.0,49271402.0
2017-09-08,11.61,11.66,11.43,11.2,7343135.0,83647893.0
2017-09-07,11.82,11.95,11.51,11.3,6369072.0,74820499.0
2017-09-06,11.76,11.92,11.81,11.7,4728937.0,55785075.0
2017-09-05,12.01,12.01,11.77,11.68,7866512.0,92857535.0
2017-09-04,12.08,12.1,12.07,11.88,8647722.0,103607318.0
2017-09-01,11.74,12.25,12.16,11.69,10697861.0,128691482.0
2017-08-31,11.86,11.9,11.71,11.65,5159788.0,60611838.0
2017-08-30,11.9,11.98,11.85,11.74,4733087.0,56131066.0
2017-08-29,12.03,12.14,11.82,11.8,6536012.0,77882172.0
2017-08-28,11.75,12.15,12.06,11.74,8170336.0,97938270.0
2017-08-25,11.62,11.92,11.82,11.62,4184621.0,49286062.0
2017-08-24,11.97,12.05,11.7,11.65,6077084.0,71933175.0
2017-08-23,11.96,12.08,12.07,11.72,7863059.0,93862758.0
2017-08-22,12.24,12.29,11.87,11.62,14530864.0,172684417.0
2017-08-21,12.0,12.32,12.24,11.95,7332299.0,89202689.0
2017-08-18,12.2,12.35,12.02,12.02,11115180.0,135152043.0
2017-08-17,12.4,12.58,12.37,12.22,15445705.0,191562628.0
2017-08-16,12.52,12.8,12.6,12.37,15289411.0,193085794.0
2017-08-15,13.2,13.2,12.62,12.56,25401812.0,325044125.0
2017-08-14,12.95,13.49,13.23,12.71,35178561.0,460913094.0
2017-08-11,12.4,13.07,12.73,12.31,28638144.0,363775685.0
2017-08-10,12.49,12.95,12.6,12.05,31181224.0,391068128.0
2017-08-10,10.74,11.14,10.84,10.37,31181224.0,391068128.0
2017-08-09,10.7,10.92,10.67,10.36,28273577.0,348686767.0
2017-08-08,9.69,10.68,10.68,9.47,32011339.0,381756616.0
2017-08-07,9.98,10.34,9.71,9.46,12278869.0,141127638.0
2017-08-04,9.32,9.44,9.41,9.13,6144666.0,66275283.0
2017-08-03,9.06,9.37,9.32,8.96,6017831.0,64271254.0
2017-08-02,9.51,9.53,9.11,8.95,4389431.0,47262961.0
2017-08-01,9.64,9.64,9.5,9.43,2280807.0,25193066.0
2017-07-31,9.62,9.67,9.6,9.53,1810828.0,20171435.0
2017-07-28,9.62,9.64,9.52,9.51,1557764.0,17296937.0
2017-07-27,9.49,9.7,9.6,9.38,2601520.0,28885011.0
2017-07-26,9.41,9.45,9.45,9.3,1330302.0,14492212.0
2017-07-25,9.45,9.45,9.39,9.31,1209745.0,13161086.0
2017-07-24,9.37,9.43,9.39,9.34,1810849.0,19764956.0
2017-07-21,9.38,9.47,9.34,9.28,1510787.0,16430235.0
2017-07-20,9.47,9.61,9.43,9.4,3389306.0,37421969.0
2017-07-19,9.3,9.55,9.35,9.08,2898994.0,31209102.0
2017-07-18,9.54,9.55,9.34,9.25,4282299.0,46564613.0
2017-07-17,10.11,10.11,9.59,9.2,8408615.0,93263415.0
2017-07-14,10.09,10.23,10.15,9.94,2917077.0,34045456.0
2017-07-13,10.6,10.6,10.11,9.96,10750857.0,127853137.0
2017-07-12,10.68,10.81,10.58,10.44,5361219.0,66174588.0
2017-07-11,11.05,11.08,10.74,10.67,4915925.0,62240590.0
2017-07-10,10.93,11.09,11.01,10.91,4867169.0,62246036.0
2017-07-07,10.97,11.12,11.0,10.92,4576566.0,58861655.0
2017-07-06,11.1,11.11,10.91,10.77,4560340.0,57796180.0
2017-07-05,10.61,11.06,10.92,10.61,6978405.0,88246146.0
2017-07-04,10.54,10.7,10.61,10.51,2280120.0,28142761.0
2017-07-03,10.51,10.71,10.61,10.47,3681322.0,45418825.0
2017-06-30,10.48,10.53,10.48,10.4,2209807.0,26883708.0
2017-06-29,10.48,10.49,10.48,10.39,1453801.0,17671184.0
2017-06-28,10.51,10.53,10.44,10.4,1457756.0,17739821.0
2017-06-27,10.33,10.56,10.49,10.33,3297600.0,40167094.0
2017-06-26,10.43,10.58,10.37,10.33,1854086.0,22414382.0
2017-06-23,10.19,10.49,10.41,10.14,4285446.0,51546154.0
2017-06-22,10.34,10.34,10.21,10.17,2005332.0,23846851.0
2017-06-21,10.31,10.38,10.31,10.21,1362383.0,16288763.0
2017-06-20,10.41,10.45,10.3,10.28,1720060.0,20733438.0
2017-06-19,10.38,10.45,10.41,10.25,2229746.0,26828650.0
2017-06-16,10.41,10.43,10.32,10.27,2049720.0,24600915.0
2017-06-15,10.37,10.46,10.43,10.26,2545547.0,30718583.0
2017-06-14,10.39,10.54,10.4,10.33,1861392.0,22547529.0
2017-06-13,10.32,10.44,10.39,10.25,1831136.0,22051839.0
2017-06-12,10.48,10.49,10.35,10.33,1566428.0,18917076.0
2017-06-09,10.65,10.67,10.48,10.4,2595140.0,31669509.0
2017-06-08,10.57,10.71,10.59,10.5,4636315.0,57201556.0
2017-06-07,10.49,10.62,10.52,10.39,3901035.0,47593045.0
2017-06-06,10.31,10.48,10.44,10.31,3129700.0,37898324.0
2017-06-05,10.27,10.54,10.36,10.17,4245466.0,51006266.0
2017-06-02,10.22,10.31,10.25,10.0,2580392.0,30530272.0
2017-06-01,10.22,10.32,10.22,9.92,3492699.0,41073931.0
2017-05-31,10.33,10.39,10.23,9.99,2113160.0,25094451.0
2017-05-26,10.37,10.37,10.24,10.18,1719244.0,20536830.0
2017-05-25,10.25,10.35,10.28,10.06,3446202.0,40950628.0
2017-05-24,9.88,10.25,10.25,9.59,5303957.0,60702458.0
2017-05-23,10.15,10.15,9.94,9.56,4837791.0,55420357.0
2017-05-22,10.34,10.43,10.19,10.12,2202533.0,26395510.0
2017-05-19,10.54,10.69,10.4,10.31,2827067.0,34357020.0
2017-05-18,10.33,10.58,10.39,10.33,1942096.0,23641121.0
2017-05-17,10.24,10.71,10.53,10.24,5148793.0,63333298.0
2017-05-16,10.26,10.3,10.25,9.82,3432820.0,40260222.0
2017-05-15,10.36,10.52,10.26,10.15,1305160.0,34213721.0
2017-05-12,10.25,10.32,10.26,10.03,1757985.0,45819110.0
2017-05-11,10.4,10.53,10.26,10.03,2395215.0,62966376.0
2017-05-10,10.65,10.69,10.54,10.38,2328770.0,62845751.0
2017-05-09,10.8,10.86,10.71,10.32,2671019.0,72036942.0
2017-05-08,11.04,11.04,10.88,10.8,1632680.0,45455537.0
2017-05-05,10.88,11.23,11.14,10.83,1611233.0,45744873.0
2017-05-04,10.81,10.95,10.86,10.73,916563.0,25597622.0
2017-05-03,10.88,10.96,10.83,10.78,831824.0,23157082.0
2017-05-02,10.88,10.93,10.89,10.78,836300.0,23278434.0
2017-04-28,10.89,10.95,10.9,10.79,588202.0,16393950.0
2017-04-27,10.93,11.04,10.84,10.74,884950.0,24468455.0
2017-04-26,10.63,10.88,10.83,10.63,665297.0,18417386.0
2017-04-25,10.69,10.79,10.69,10.58,955238.0,26238960.0
2017-04-24,10.89,10.93,10.69,10.58,872722.0,23823708.0
2017-04-21,11.28,11.28,10.88,10.65,3428872.0,95603061.0
2017-04-20,11.35,11.35,11.24,11.04,1939122.0,55697859.0
2017-04-19,11.4,11.47,11.36,11.16,1429316.0,41236141.0
2017-04-18,11.47,11.47,11.4,11.28,762962.0,22291764.0
2017-04-17,11.47,11.5,11.39,11.25,967209.0,28221842.0
2017-04-14,11.82,11.84,11.33,11.27,3199948.0,94084011.0
2017-04-13,11.75,11.92,11.84,11.68,606547.0,18367418.0
2017-04-12,11.96,12.01,11.75,11.75,1195725.0,36331234.0
2017-04-12,10.96,11.0,10.77,10.76,1195725.0,36331234.0
2017-04-11,10.9,11.12,10.96,10.9,2042932.0,62744362.0
2017-04-10,11.1,11.26,10.96,10.86,2181939.0,67037013.0
2017-04-07,11.32,11.46,11.26,11.23,2277233.0,72326810.0
2017-04-06,11.16,11.4,11.29,11.09,2201476.0,69392584.0
2017-04-05,10.98,11.12,11.09,10.85,1549340.0,47617474.0
2017-03-31,11.06,11.06,10.94,10.92,760781.0,23333635.0
2017-03-30,10.96,11.0,10.94,10.86,1017971.0,31107331.0
2017-03-29,11.09,11.09,10.96,10.92,847502.0,26012333.0
2017-03-28,11.08,11.15,11.02,10.93,1370107.0,42130868.0
2017-03-27,11.09,11.14,11.05,10.96,801622.0,24703038.0
2017-03-24,11.17,11.19,11.11,10.99,1032608.0,31943650.0
2017-03-23,11.11,11.17,11.11,11.04,1087101.0,33708256.0
2017-03-22,11.12,11.19,11.11,10.99,1483886.0,45996433.0
2017-03-21,11.31,11.31,11.12,11.11,1603049.0,50131607.0
2017-03-20,11.26,11.41,11.31,11.12,1862595.0,58599193.0
2017-03-17,11.32,11.46,11.26,11.25,2277881.0,72530250.0
2017-03-16,11.18,11.36,11.24,11.09,2180819.0,68515992.0
2017-03-15,10.95,11.29,11.14,10.93,2495461.0,77848817.0
2017-03-14,10.98,11.16,11.03,10.94,1625092.0,50326580.0
2017-03-13,10.94,11.08,11.0,10.82,1386915.0,42460108.0
2017-03-10,11.04,11.04,10.95,10.92,718689.0,22073594.0
2017-03-09,11.12,11.12,10.9,10.69,1550543.0,47228179.0
2017-03-08,11.19,11.24,11.11,11.0,1546733.0,47933574.0
2017-03-07,11.24,11.25,11.17,11.07,1069458.0,33306188.0
2017-03-06,11.09,11.36,11.21,11.04,2223328.0,69834490.0
2017-03-03,10.84,11.07,11.02,10.8,1216210.0,37369070.0
2017-03-02,10.86,10.95,10.9,10.8,1654777.0,50398335.0
2017-03-01,10.83,11.07,10.86,10.76,2629146.0,80403251.0
2017-02-28,10.8,10.83,10.76,10.62,1052358.0,31684603.0
2017-02-27,10.8,10.87,10.72,10.66,934445.0,28139209.0
2017-02-24,10.73,10.83,10.8,10.6,1433790.0,43017345.0
2017-02-23,10.62,10.87,10.79,10.62,1371050.0,41290656.0
2017-02-22,10.72,10.72,10.67,10.58,941971.0,28001079.0
2017-02-21,10.68,10.72,10.72,10.48,1248988.0,37030179.0
2017-02-20,10.67,10.72,10.69,10.65,572700.0,17110358.0
2017-02-17,10.76,10.81,10.67,10.6,680304.0,20345170.0
2017-02-16,10.73,10.77,10.7,10.66,617900.0,18524396.0
2017-02-15,10.81,10.88,10.7,10.62,679647.0,20464522.0
2017-02-14,10.81,10.97,10.84,10.77,804385.0,24369599.0
2017-02-13,10.74,11.01,10.75,10.73,634149.0,19196180.0
2017-02-10,10.8,10.86,10.73,10.7,688766.0,20690943.0
2017-02-09,10.74,10.89,10.82,10.7,791963.0,23993052.0
2017-02-08,10.74,10.78,10.74,10.57,869565.0,25948785.0
2017-02-07,10.89,10.94,10.74,10.72,1018904.0,30758958.0
2017-02-06,10.91,11.02,10.89,10.77,889014.0,26980776.0
2017-02-03,10.91,10.93,10.91,10.77,668100.0,20305102.0
2017-01-26,10.64,10.92,10.86,10.58,1016372.0,30695165.0
2017-01-25,10.46,10.65,10.47,10.41,691232.0,20402991.0
2017-01-24,10.51,10.55,10.47,10.35,1321122.0,38480515.0
2017-01-23,10.66,10.66,10.51,10.4,1351100.0,39749080.0
2017-01-20,10.49,10.66,10.62,10.48,964941.0,28509341.0
2017-01-19,10.91,10.98,10.48,10.33,2048373.0,60562094.0
2017-01-18,10.92,11.1,10.91,10.8,1304034.0,39811402.0
2017-01-17,10.83,11.07,10.96,10.74,911300.0,27789962.0
2017-01-16,11.16,11.47,10.87,10.38,4520813.0,137491856.0
2017-01-13,11.45,11.59,11.44,11.39,1181700.0,37909347.0
2017-01-12,11.54,11.58,11.54,11.29,1565529.0,50126364.0
2017-01-11,11.76,11.82,11.57,11.48,2028235.0,66114271.0
2017-01-10,11.94,12.24,11.82,11.73,3160500.0,105888356.0
2017-01-09,11.51,12.04,11.9,11.4,3122833.0,102667339.0
2017-01-06,11.62,11.72,11.6,11.51,1668900.0,54277895.0
2017-01-05,11.5,11.58,11.49,11.44,921575.0,29679886.0
2017-01-04,11.44,11.56,11.44,11.36,1247600.0,39983717.0
2017-01-03,11.66,11.66,11.39,11.37,1621373.0,52084283.0
2016-12-30,11.77,11.77,11.58,11.52,1678735.0,54682791.0
2016-12-29,11.89,12.12,11.83,11.8,2373200.0,79120039.0
2016-12-28,11.75,12.0,11.87,11.65,2810918.0,93164992.0
2016-12-27,11.66,11.79,11.75,11.33,1688000.0,55002226.0
2016-12-26,11.64,11.73,11.69,11.22,4049193.0,129118974.0
2016-12-23,11.78,11.87,11.69,11.62,1558800.0,51012355.0
2016-12-22,11.83,11.83,11.79,11.59,1121347.0,36787356.0
2016-12-21,11.8,11.83,11.78,11.69,1435716.0,47146849.0
2016-12-20,11.85,11.91,11.76,11.66,1715918.0,56474722.0
2016-12-19,12.03,12.03,11.85,11.75,2422870.0,80402648.0
2016-12-16,12.08,12.13,12.01,11.71,2472747.0,82358411.0
2016-12-15,12.0,12.18,12.01,11.8,4238600.0,142524663.0
2016-12-14,11.71,12.14,12.0,11.55,3838614.0,127403761.0
2016-12-13,11.46,11.75,11.55,11.39,3370233.0,108923405.0
2016-12-13,9.5,9.74,9.57,9.44,3370233.0,108923405.0
2016-12-12,9.71,9.77,9.56,9.46,3994610.0,128724061.0
2016-12-09,9.81,9.81,9.77,9.67,1890528.0,61981065.0
2016-12-08,9.81,9.87,9.75,9.64,3094843.0,101540844.0
2016-12-07,9.45,9.83,9.81,9.43,4894888.0,159576723.0
2016-12-06,9.41,9.56,9.48,9.35,2138513.0,68049714.0
2016-12-05,9.41,9.59,9.39,9.34,2826446.0,90098265.0
2016-12-02,9.64,9.64,9.45,9.34,3553568.0,113621716.0
2016-12-01,9.22,9.59,9.54,9.22,4511279.0,144365042.0
2016-11-30,8.97,9.28,9.26,8.95,3045927.0,93821057.0
2016-11-29,9.06,9.12,9.03,8.98,3260500.0,99459474.0
2016-11-28,9.28,9.28,9.06,8.98,3771039.0,115670137.0
2016-11-25,9.25,9.34,9.25,9.13,3179221.0,98829396.0
2016-11-24,9.33,9.45,9.32,9.3,1752713.0,55385294.0
2016-11-23,9.39,9.5,9.33,9.28,1951200.0,61611764.0
2016-11-22,9.29,9.4,9.32,9.21,2758650.0,86360581.0
2016-11-21,9.24,9.66,9.35,9.24,9412451.0,298764914.0
2016-11-18,9.16,9.19,9.18,9.07,1798735.0,55451112.0
2016-11-17,9.14,9.23,9.16,9.04,3690942.0,113393367.0
2016-11-16,9.15,9.37,9.22,9.08,6362096.0,198307616.0
2016-11-15,8.78,9.17,9.03,8.78,4778056.0,145108287.0
2016-11-14,8.7,8.8,8.76,8.68,2212750.0,65084695.0
2016-11-11,8.86,8.97,8.75,8.7,3668547.0,108759430.0
2016-11-10,8.54,9.02,8.92,8.54,6909132.0,206761073.0
2016-11-09,8.62,8.62,8.48,8.24,4470130.0,126809605.0
2016-11-08,8.56,8.6,8.59,8.49,1073970.0,31018878.0
2016-11-07,8.67,8.74,8.56,8.51,2277164.0,65899491.0
2016-11-04,8.46,8.66,8.65,8.42,3795399.0,109605211.0
2016-11-03,8.48,8.6,8.43,8.33,2527665.0,72154505.0
2016-11-02,8.6,8.71,8.41,8.35,3408834.0,97710449.0
2016-11-01,8.54,8.71,8.59,8.51,2862687.0,82898724.0
2016-10-31,8.54,8.61,8.54,8.41,2213323.0,63344955.0
2016-10-28,8.59,8.8,8.56,8.49,3851458.0,112199705.0
2016-10-27,8.52,8.82,8.56,8.42,7818964.0,228668509.0
2016-10-26,8.12,8.63,8.54,8.06,8433492.0,238373089.0
2016-10-25,8.0,8.15,8.09,7.88,5744442.0,156238294.0
2016-10-24,7.82,8.03,7.98,7.8,5899392.0,158516207.0
2016-10-21,7.83,7.94,7.83,7.71,4025005.0,106180365.0
2016-10-20,7.77,7.86,7.82,7.75,2262415.0,59629616.0
2016-10-19,7.88,7.9,7.76,7.71,3481050.0,91561980.0
2016-10-18,7.91,7.96,7.87,7.86,3767279.0,100424889.0
2016-10-17,7.89,8.02,7.91,7.86,2466731.0,66115018.0
2016-10-14,8.0,8.03,7.95,7.87,2808613.0,75248208.0
2016-10-13,7.9,8.19,8.03,7.82,5772328.0,155852093.0
2016-10-12,7.69,7.95,7.89,7.65,2018206.0,52672277.0
2016-10-11,7.79,7.88,7.69,7.67,1701536.0,44272287.0
2016-10-10,7.59,7.79,7.76,7.59,2364427.0,61582955.0
