date,open,high,close,low,volume,amount
2016-09-30,7.58,7.7,7.59,7.56,1287700.0,33050918.0
2016-09-29,7.57,7.63,7.58,7.52,1072855.0,27461510.0
2016-09-28,7.69,7.71,7.57,7.56,1600700.0,41225278.0
2016-09-27,7.66,7.76,7.71,7.5,1795106.0,46491715.0
2016-09-26,7.73,7.91,7.8,7.65,2487800.0,65320828.0
2016-09-23,7.94,8.06,7.78,7.71,3967460.0,105691003.0
2016-09-22,7.88,7.95,7.86,7.79,1674142.0,44417420.0
2016-09-21,7.83,7.88,7.84,7.8,1215100.0,32147799.0
2016-09-20,7.75,7.91,7.84,7.66,2034879.0,53305231.0
2016-09-19,7.59,7.79,7.74,7.59,1101383.0,28717548.0
2016-09-14,7.59,7.69,7.61,7.59,1141007.0,29368086.0
2016-09-13,7.68,7.75,7.67,7.66,749600.0,19457569.0
2016-09-12,7.74,7.85,7.65,7.64,2483724.0,64656701.0
2016-09-09,7.95,7.99,7.88,7.88,1165734.0,31201310.0
2016-09-08,8.0,8.02,7.95,7.86,1186800.0,31827720.0
2016-09-07,8.05,8.06,7.96,7.92,1652689.0,44416749.0
2016-09-06,7.81,8.06,8.03,7.78,2475825.0,66262801.0
2016-09-05,7.74,7.84,7.82,7.74,1104449.0,29065860.0
2016-09-02,7.85,7.94,7.74,7.68,2734485.0,71926974.0
2016-09-01,7.99,8.0,7.84,7.84,2002452.0,53358396.0
2016-08-31,7.97,8.06,7.97,7.92,1758503.0,47223457.0
2016-08-30,8.07,8.09,8.0,7.96,1508000.0,40785136.0
2016-08-29,8.06,8.11,8.03,7.93,2325233.0,62719672.0
2016-08-26,8.1,8.13,8.04,8.02,1658859.0,45216078.0
2016-08-25,8.07,8.14,8.06,7.96,3069910.0,83321460.0
2016-08-24,8.11,8.33,8.15,8.06,4993561.0,137846666.0
2016-08-23,7.83,8.19,8.12,7.78,3524641.0,94565372.0
2016-08-22,7.85,8.06,7.86,7.83,3621895.0,96853992.0
2016-08-19,7.77,7.94,7.85,7.77,3284469.0,87238168.0
2016-08-18,7.86,7.97,7.77,7.77,3190369.0,84522150.0
2016-08-17,7.93,7.99,7.9,7.74,2956571.0,78496620.0
2016-08-16,7.98,8.09,7.94,7.92,2417720.0,65186425.0
2016-08-15,7.79,8.06,7.95,7.74,4827785.0,129292559.0
2016-08-15,9.86,10.2,10.06,9.8,4827785.0,129292559.0
2016-08-12,9.75,9.9,9.86,9.72,2390159.0,62533548.0
2016-08-11,9.82,9.93,9.78,9.71,2409716.0,63161122.0
2016-08-10,10.0,10.04,9.85,9.77,2897778.0,76445877.0
2016-08-09,9.69,10.12,10.02,9.69,4564741.0,121042512.0
2016-08-08,9.45,9.73,9.73,9.38,2749245.0,70277963.0
2016-08-05,9.42,9.97,9.56,9.42,7269783.0,187687495.0
2016-08-04,9.44,9.47,9.44,9.26,3276174.0,81903324.0
2016-08-03,9.36,9.51,9.41,9.34,2540636.0,63689856.0
2016-08-02,9.45,9.48,9.35,9.33,2047136.0,51325728.0
2016-08-01,9.26,9.58,9.38,9.03,5244031.0,130806042.0
2016-07-29,9.9,9.9,9.38,9.34,9119600.0,231296457.0
2016-07-28,10.08,10.23,9.83,9.83,4187139.0,111855435.0
2016-07-27,10.77,10.78,10.14,10.05,6607223.0,182747611.0
2016-07-26,10.5,10.93,10.75,10.5,3231664.0,92837088.0
2016-07-25,10.72,10.8,10.63,10.52,3208851.0,91185160.0
2016-07-22,10.7,10.8,10.72,10.63,2373107.0,67904007.0
2016-07-21,10.83,10.91,10.7,10.69,2630003.0,75487079.0
2016-07-20,10.82,11.1,10.83,10.7,5153689.0,150428681.0
2016-07-19,10.41,10.75,10.74,10.41,2834788.0,80240343.0
2016-07-18,10.8,10.87,10.5,10.48,4476501.0,126361666.0
2016-07-15,10.75,10.89,10.77,10.72,3191598.0,91993920.0
2016-07-14,10.73,10.91,10.76,10.69,3163519.0,90976479.0
2016-07-13,10.78,10.85,10.81,10.64,3313512.0,95142857.0
2016-07-12,10.87,10.95,10.75,10.38,7833922.0,221446653.0
2016-07-11,11.08,11.17,10.85,10.82,6392571.0,187097878.0
2016-07-08,11.14,11.39,11.07,11.06,4937333.0,147132197.0
2016-07-07,11.15,11.44,11.18,11.03,5543638.0,165251139.0
2016-07-06,11.45,11.45,11.18,11.11,7081161.0,212069571.0
2016-07-05,11.15,11.66,11.51,11.08,9189922.0,278726329.0
2016-07-04,10.96,11.36,11.15,10.96,7801057.0,233175640.0
2016-07-01,11.46,11.5,11.1,11.04,9313111.0,277769577.0
2016-06-30,11.48,11.55,11.4,11.24,8931436.0,270654894.0
2016-06-29,11.57,11.7,11.56,11.33,9498354.0,291899305.0
2016-06-28,11.96,11.96,11.46,11.42,14469203.0,447160029.0
2016-06-27,10.69,11.84,11.84,10.69,18861772.0,581519732.0
2016-06-24,10.58,10.81,10.77,10.18,11908977.0,335693240.0
2016-06-23,10.5,10.86,10.52,10.32,15845390.0,449664039.0
2016-06-22,10.17,10.18,10.05,9.8,8063651.0,213010199.0
2016-06-21,10.0,10.64,10.15,10.0,11295600.0,311935388.0
2016-06-20,10.27,10.29,10.06,9.87,6467106.0,173428644.0
2016-06-17,10.39,10.64,10.29,10.15,9232298.0,255042189.0
2016-06-16,10.26,10.76,10.5,10.1,15811147.0,441431840.0
2016-06-15,9.63,10.43,10.27,9.56,9613541.0,258766873.0
2016-06-14,9.47,10.0,9.74,9.47,5105438.0,132509488.0
2016-06-13,9.93,10.45,9.66,9.49,8794123.0,236124122.0
2016-06-08,10.21,10.27,10.09,10.07,6985770.0,188911447.0
2016-06-07,10.19,10.49,10.31,10.13,7268971.0,200261065.0
2016-06-06,10.36,10.38,10.29,10.09,7564693.0,206547938.0
2016-06-03,10.04,10.5,10.3,9.75,14241254.0,385293306.0
2016-06-02,9.9,10.26,10.04,9.89,10124160.0,273343612.0
2016-06-01,9.68,10.11,9.97,9.64,12031476.0,316459616.0
2016-05-31,9.25,9.94,9.75,9.19,13143375.0,339555620.0
2016-05-30,9.07,9.51,9.25,8.93,5675659.0,140229452.0
2016-05-27,9.52,9.54,9.22,9.22,7843474.0,195726626.0
2016-05-26,9.75,9.75,9.61,9.02,16729025.0,419889913.0
2016-05-25,9.08,9.66,9.66,9.08,10281713.0,263058318.0
2016-05-24,8.87,8.96,8.78,8.6,4377313.0,101878914.0
2016-05-23,8.8,8.99,8.96,8.74,5547830.0,131368095.0
2016-05-20,8.45,8.86,8.78,8.4,5588999.0,130013297.0
2016-05-19,8.34,8.65,8.54,8.34,5407955.0,123349717.0
2016-05-18,8.54,8.62,8.31,8.21,4689661.0,105133907.0
2016-05-17,8.63,9.14,8.81,8.6,8872303.0,210480000.0
2016-05-16,8.57,8.6,8.55,8.1,4434653.0,100415815.0
2016-05-13,8.47,8.67,8.44,8.37,5240060.0,119129548.0
2016-05-12,8.25,8.54,8.4,7.99,4803006.0,106857782.0
2016-05-11,8.74,8.81,8.49,7.9,9378968.0,207639441.0
2016-05-10,8.73,8.82,8.69,8.48,5442277.0,125350856.0
2016-05-09,9.43,9.43,8.73,8.73,10234080.0,242410608.0
2016-05-06,10.12,10.18,9.7,9.58,14209597.0,375457920.0
2016-04-27,9.62,9.91,9.58,9.46,7570722.0,195381952.0
2016-04-26,9.3,9.62,9.62,9.09,5580146.0,140643120.0
2016-04-25,9.38,9.38,9.32,8.96,5769600.0,140862928.0
2016-04-22,9.05,9.53,9.39,9.05,6463641.0,160637216.0
2016-04-21,9.17,9.62,9.28,9.17,9205255.0,231161792.0
2016-04-20,10.0,10.03,9.17,9.03,14270606.0,361220928.0
2016-04-19,10.04,10.12,9.96,9.71,10798312.0,285592544.0
2016-04-18,10.43,10.46,9.82,9.79,15748597.0,419088512.0
2016-04-15,8.94,9.11,8.97,8.72,8593526.0,242322160.0
2016-04-14,9.1,9.28,8.92,8.75,10819022.0,308011392.0
2016-04-13,9.0,9.32,8.89,8.89,14697582.0,423129120.0
2016-04-12,9.32,9.59,8.9,8.78,16635341.0,483092000.0
2016-04-11,9.1,9.85,9.44,9.1,30334032.0,906946176.0
2016-04-08,8.05,8.96,8.96,8.02,25035246.0,692249280.0
2016-04-07,8.15,8.21,8.14,7.77,15331875.0,387181792.0
2016-04-06,7.86,8.55,8.27,7.77,20831758.0,551369152.0
2016-04-05,7.58,7.94,7.77,7.5,8915820.0,218692304.0
2016-04-01,7.59,7.66,7.54,7.29,7689584.0,180709216.0
2016-03-31,7.74,7.95,7.7,7.56,10476254.0,256775296.0
2016-03-30,7.85,7.96,7.81,7.61,12781651.0,313914432.0
2016-03-29,7.83,7.83,7.62,7.45,9017429.0,217881968.0
2016-03-28,7.45,8.1,7.74,7.43,16468748.0,408553728.0
2016-03-25,7.29,7.39,7.36,7.14,5643424.0,129741496.0
2016-03-24,7.58,7.58,7.29,7.28,10694329.0,251649936.0
2016-03-23,7.55,7.83,7.7,7.4,8650518.0,208016320.0
2016-03-22,7.74,7.84,7.57,7.56,9326359.0,226252880.0
2016-03-21,8.05,8.05,7.95,7.47,15678634.0,382660032.0
2016-03-18,7.66,8.05,7.87,7.46,10287066.0,255196128.0
2016-03-17,7.22,7.75,7.68,7.2,13701414.0,327684608.0
2016-03-16,6.95,7.33,7.2,6.88,10271998.0,232263616.0
2016-03-15,7.07,7.42,6.88,6.79,12710914.0,286006528.0
2016-03-14,6.38,6.88,6.88,6.38,6641312.0,142274064.0
2016-03-11,6.21,6.36,6.26,5.94,6924550.0,135868224.0
2016-03-10,6.39,6.61,6.33,6.27,4565064.0,93344368.0
2016-03-09,6.51,6.65,6.45,6.34,6767957.0,139103808.0
2016-03-08,6.4,6.82,6.69,5.84,14134767.0,285212192.0
2016-03-07,6.25,6.58,6.37,6.21,8402320.0,170372528.0
2016-03-04,6.95,7.03,6.25,6.25,15461342.0,317111232.0
2016-03-03,7.05,7.58,6.95,6.95,11047230.0,254281920.0
2016-03-02,6.76,7.44,7.2,6.66,14231198.0,314922208.0
2016-03-01,6.38,7.13,6.85,6.21,16385070.0,343270624.0
2016-02-29,7.1,7.1,6.48,6.45,17465556.0,361473856.0
2016-02-26,7.48,8.05,7.17,7.11,21189308.0,511694336.0
2016-02-25,8.53,8.61,7.6,7.6,29778148.0,752066432.0
2016-02-24,8.21,8.44,8.44,8.06,34693440.0,919224576.0
2016-02-23,7.67,7.67,7.67,7.67,2593217.0,63015172.0
2016-02-22,6.98,6.98,6.98,6.98,402122.0,8882875.0
2016-02-19,6.34,6.34,6.34,6.34,386896.0,7768872.0
2016-02-18,5.76,5.76,5.76,5.76,945238.0,17250594.0
2015-08-14,9.58,9.94,9.6,9.46,5787667.0,97217328.0
2015-08-13,9.14,9.49,9.49,9.02,5313886.0,85375320.0
2015-08-12,9.43,9.54,9.18,9.18,5350170.0,86432760.0
2015-08-11,9.63,9.9,9.5,9.42,9666968.0,161638400.0
2015-08-10,9.03,9.77,9.64,8.98,10569699.0,170769152.0
2015-08-07,8.72,9.23,9.03,8.72,10463821.0,161611056.0
2015-08-06,8.79,8.99,8.71,8.51,10725682.0,162308720.0
2015-08-05,8.18,8.99,8.99,8.11,20433886.0,311854528.0
2015-08-04,7.71,8.19,8.18,7.45,11224894.0,152358992.0
2015-08-03,8.59,8.65,7.72,7.72,7477633.0,104325256.0
2015-07-31,8.51,9.02,8.58,8.32,5975370.0,89265024.0
2015-07-30,9.25,9.4,8.69,8.68,8517147.0,134521168.0
2015-07-29,9.55,9.7,9.49,8.73,10176903.0,161373616.0
2015-07-28,8.31,9.61,9.22,8.31,12936343.0,200840880.0
2015-07-27,9.94,9.94,9.2,9.09,26179168.0,435911488.0
2015-07-24,9.03,9.03,9.03,9.03,1792155.0,27975540.0
2015-07-23,8.21,8.21,8.21,8.21,127924.0,1815242.0
2015-07-22,7.46,7.46,7.46,7.46,113079.0,1458719.0
2015-07-21,6.79,6.79,6.79,6.79,107945.0,1266195.0
2015-07-07,6.58,6.66,6.17,6.17,3957862.0,43034960.0
2015-07-06,7.96,7.96,6.85,6.52,6765712.0,84336032.0
2015-07-03,7.81,8.21,7.24,7.24,6560456.0,85813560.0
2015-07-02,8.85,8.88,8.04,7.94,5274703.0,76619200.0
2015-07-01,9.1,9.32,8.73,8.68,7979347.0,125114888.0
2015-06-30,7.81,9.15,9.03,7.57,7800405.0,111178048.0
2015-06-29,9.41,9.55,8.37,8.37,7159927.0,107456848.0
2015-06-26,9.94,9.98,9.3,9.3,5441058.0,88781480.0
2015-06-25,11.19,11.2,10.33,10.13,5721413.0,106604424.0
2015-06-24,10.99,11.31,11.13,10.58,5486924.0,104238912.0
2015-06-23,11.15,11.46,10.82,10.34,5734524.0,107484112.0
2015-06-19,12.14,12.14,11.15,11.15,3734435.0,74719136.0
2015-06-18,12.38,12.96,12.38,12.33,5051823.0,110855992.0
2015-06-17,12.79,12.79,12.64,11.86,5534295.0,117384128.0
2015-06-16,13.36,13.43,12.59,12.49,7320695.0,163047696.0
2015-06-15,13.63,14.18,13.74,13.58,8624370.0,207152384.0
2015-06-12,14.33,14.33,13.74,13.64,11836222.0,285530528.0
2015-06-11,13.25,13.52,13.36,12.88,7895307.0,179805136.0
2015-06-10,12.57,13.58,13.32,12.52,10387736.0,233850032.0
2015-06-09,12.59,12.7,12.48,12.26,4923209.0,106179152.0
2015-06-08,12.96,13.12,12.58,12.51,6542045.0,143440656.0
2015-06-05,12.89,13.36,12.96,12.23,8260614.0,185782032.0
2015-06-04,13.08,13.08,12.81,11.88,6541766.0,142330816.0
2015-06-03,13.55,13.97,13.2,12.96,8405353.0,194902832.0
2015-06-02,13.02,13.67,13.43,13.02,7980729.0,184848240.0
2015-06-01,12.47,12.99,12.99,12.47,6726169.0,148647520.0
2015-05-29,12.83,13.34,12.45,11.69,7284282.0,158795456.0
2015-05-28,14.18,14.58,12.9,12.79,10569685.0,253383088.0
2015-05-27,12.99,14.22,14.16,12.44,10857299.0,248792256.0
2015-05-26,12.58,13.3,12.98,12.45,8967948.0,199633616.0
2015-05-25,12.22,12.84,12.56,11.78,8721838.0,184476224.0
2015-05-22,12.57,13.23,12.21,12.18,12952606.0,280630144.0
2015-05-21,11.46,12.41,12.37,11.32,9080583.0,186411664.0
2015-05-20,10.93,11.97,11.34,10.88,9418407.0,186820592.0
2015-05-19,11.05,11.21,10.93,10.71,7566359.0,142172272.0
2015-05-18,10.18,11.1,10.99,10.05,8667743.0,161607152.0
2015-05-15,10.52,10.71,10.24,10.0,5282696.0,93933848.0
2015-05-14,10.74,10.94,10.5,10.48,3374205.0,123727464.0
2015-05-13,10.63,11.01,10.83,10.29,4383847.0,161768432.0
2015-05-12,10.68,11.0,10.64,10.27,5584288.0,205229136.0
2015-05-11,9.89,10.64,10.63,9.89,5434069.0,193490016.0
2015-05-08,9.46,9.68,9.67,9.21,4453772.0,146061200.0
2015-05-07,8.66,9.3,9.3,8.66,4552680.0,143734944.0
2015-05-06,8.74,9.09,8.59,8.4,2392117.0,73098728.0
2015-05-05,9.08,9.08,8.82,8.75,1490429.0,46039536.0
2015-05-04,9.01,9.25,9.08,8.81,1878706.0,59006644.0
2015-04-30,9.11,9.4,9.01,9.01,2848280.0,90990680.0
2015-04-29,8.77,9.14,9.08,8.77,1991360.0,62245284.0
2015-04-28,9.18,9.3,8.77,8.69,3003076.0,93114752.0
2015-04-27,9.51,9.51,9.26,9.22,2596751.0,83847856.0
2015-04-24,9.38,9.66,9.39,9.18,4600831.0,149249072.0
2015-04-23,9.36,9.82,9.62,9.12,5198334.0,171635184.0
2015-04-23,9.95,10.44,10.22,9.7,5198334.0,171635184.0
2015-04-22,9.35,9.95,9.91,9.3,5193704.0,163551488.0
2015-04-21,8.69,9.41,9.27,8.69,2077872.0,61716888.0
2015-04-20,8.94,9.02,8.75,8.6,2658356.0,75543360.0
2015-04-17,9.12,9.37,9.04,9.01,2515982.0,74963416.0
2015-04-16,9.09,9.45,9.12,8.93,1864728.0,55893136.0
2015-04-15,9.68,9.87,9.03,9.03,2457053.0,74799784.0
2015-04-14,10.13,10.13,9.82,9.74,2547195.0,82435488.0
2015-04-13,10.13,10.28,10.19,9.79,2658416.0,87036456.0
2015-04-10,9.59,9.97,9.95,9.37,2365651.0,75287640.0
2015-04-09,10.11,10.11,9.6,9.21,2150997.0,67251504.0
2015-04-08,10.32,10.42,10.1,9.83,1938871.0,64051444.0
2015-04-07,10.29,10.32,10.32,10.06,2427210.0,80653832.0
2015-04-03,9.98,10.22,10.15,9.88,2235730.0,73398040.0
2015-04-02,9.62,10.32,10.02,9.62,2465118.0,79823784.0
2015-04-01,9.42,9.67,9.58,9.35,3723642.0,115179664.0
2015-03-31,9.43,9.64,9.42,9.41,2454451.0,75847280.0
2015-03-30,9.47,9.83,9.49,9.46,2850590.0,89326144.0
2015-03-27,9.37,9.6,9.43,9.23,1543815.0,47515176.0
2015-03-26,9.33,9.45,9.37,9.13,2554238.0,77319472.0
2015-03-25,9.76,9.81,9.38,9.09,4450389.0,136126192.0
2015-03-24,9.2,9.58,9.58,9.09,5255911.0,159656288.0
2015-03-23,8.14,9.02,9.02,8.14,3985319.0,114557000.0
2015-03-20,8.22,8.24,8.2,8.03,1674911.0,44404516.0
2015-03-19,8.04,8.24,8.23,7.95,2225153.0,58754196.0
2015-03-18,7.84,8.12,8.04,7.84,2355739.0,61416000.0
2015-03-17,7.98,7.98,7.83,7.77,1477746.0,37671628.0
2015-03-16,7.98,8.0,7.94,7.8,1593054.0,40995660.0
2015-03-13,7.69,7.98,7.95,7.69,838211.0,21420292.0
2015-03-12,7.92,8.01,7.69,7.58,927584.0,23577482.0
2015-03-11,8.02,8.07,7.93,7.92,815203.0,21162692.0
2015-03-10,7.88,8.08,8.01,7.83,993737.0,25808330.0
2015-03-09,7.65,8.1,7.9,7.6,1825107.0,46774272.0
2015-03-06,7.62,7.74,7.66,7.57,928751.0,23197642.0
2015-03-05,7.58,7.77,7.69,7.43,1145106.0,28455140.0
2015-03-04,7.55,7.8,7.61,7.43,2143487.0,53392680.0
2015-03-03,7.43,7.76,7.51,7.43,1973017.0,49008296.0
2015-03-02,7.01,7.46,7.42,6.96,2225554.0,52744676.0
2015-02-27,6.93,7.05,7.0,6.88,798243.0,18102380.0
2015-02-26,7.09,7.27,7.02,6.96,1101893.0,25535258.0
2015-02-25,6.8,7.11,7.09,6.68,1567418.0,35445800.0
2015-02-17,6.84,6.92,6.76,6.68,737414.0,16299141.0
2015-02-16,6.64,6.83,6.83,6.58,1143598.0,24956078.0
2015-02-13,6.72,6.83,6.64,6.6,1110220.0,24198662.0
2015-02-12,6.7,6.9,6.69,6.63,767652.0,16872454.0
2015-02-11,6.66,6.75,6.68,6.52,722303.0,15677341.0
2015-02-10,6.54,6.68,6.68,6.48,790941.0,16967506.0
2015-02-09,6.87,6.94,6.65,6.45,1341754.0,29180602.0
2015-02-06,6.89,7.13,6.91,6.72,2320698.0,52788072.0
2015-02-05,6.65,7.06,6.99,6.52,2384157.0,53104140.0
2015-02-04,6.63,6.69,6.65,6.49,2007855.0,43216780.0
2015-02-03,6.44,6.79,6.67,6.35,3581584.0,76974400.0
2015-02-02,6.04,6.66,6.49,5.99,4803592.0,99693560.0
2015-01-30,5.76,6.12,6.08,5.7,3173797.0,61366896.0
2015-01-29,5.68,5.8,5.77,5.59,1564254.0,29070660.0
2015-01-28,5.75,5.8,5.72,5.68,1193797.0,22247920.0
2015-01-27,5.97,5.97,5.75,5.74,2123859.0,40310752.0
2015-01-26,5.77,5.91,5.87,5.71,1512902.0,28678816.0
2015-01-23,5.68,5.79,5.77,5.62,1609072.0,29875836.0
2015-01-22,5.6,5.74,5.69,5.6,1064044.0,19666582.0
2015-01-21,5.51,5.72,5.59,5.44,1979475.0,36288584.0
2015-01-20,5.21,5.54,5.52,5.21,2736091.0,48620968.0
2015-01-19,5.12,5.3,5.21,4.92,1506972.0,25522980.0
2015-01-16,5.07,5.15,5.12,5.04,614222.0,10233112.0
2015-01-15,5.22,5.22,5.04,5.03,2410250.0,39992048.0
2015-01-14,5.09,5.35,5.24,5.04,1661742.0,28406748.0
2015-01-13,4.98,5.1,5.09,4.98,445802.0,7360273.0
2015-01-12,5.01,5.06,5.04,4.88,530691.0,8545543.0
2015-01-09,5.1,5.11,5.02,5.01,603838.0,9965871.0
2015-01-08,5.15,5.15,5.12,5.09,446872.0,7465295.0
2015-01-07,5.17,5.18,5.11,5.05,637273.0,10616912.0
2015-01-06,5.02,5.2,5.14,5.02,888228.0,14866302.0
2015-01-05,4.88,5.11,5.1,4.85,1429081.0,23268222.0
2014-12-31,4.85,4.86,4.86,4.79,375952.0,5908729.0
2014-12-30,4.87,4.9,4.79,4.76,602094.0,9430960.0
2014-12-29,5.01,5.01,4.87,4.85,794401.0,12639642.0
2014-12-26,4.99,5.04,5.0,4.94,576382.0,9366277.0
2014-12-25,4.99,5.07,4.99,4.97,586940.0,9577305.0
2014-12-24,4.91,5.0,4.98,4.91,855506.0,13804967.0
