date,open,high,close,low,volume,amount
2017-12-08,8.96,9.0,8.98,8.88,3617521.0,32423720.0
2017-12-07,8.85,9.0,8.94,8.81,3391959.0,30251675.0
2017-12-06,8.76,8.9,8.85,8.76,2797113.0,24714124.0
2017-12-05,8.94,8.99,8.8,8.77,5272330.0,46673697.0
2017-12-04,8.99,9.04,8.99,8.92,5327728.0,47778147.0
2017-12-01,8.99,9.03,8.96,8.91,3168428.0,28401201.0
2017-11-30,9.0,9.13,8.93,8.93,4524814.0,40741267.0
2017-11-29,8.85,9.03,9.02,8.8,6107957.0,54270355.0
2017-11-28,8.95,8.98,8.91,8.81,4360977.0,38759406.0
2017-11-27,8.9,9.02,8.92,8.89,3237749.0,28994268.0
2017-11-24,8.8,8.99,8.97,8.75,5675158.0,50449482.0
2017-11-23,8.97,9.07,8.8,8.8,6496677.0,57880963.0
2017-11-22,8.84,9.02,8.97,8.76,6031368.0,53781621.0
2017-11-21,8.97,9.03,8.88,8.8,6658335.0,59162619.0
2017-11-20,9.06,9.08,9.01,8.79,7715317.0,68597164.0
2017-11-17,9.17,9.26,9.06,9.03,6621794.0,60684890.0
2017-11-16,9.14,9.32,9.18,9.09,8763204.0,80614454.0
2017-11-15,9.02,9.24,9.14,9.0,7394787.0,67535982.0
2017-11-14,9.09,9.16,9.07,8.91,10234378.0,92161671.0
2017-11-13,9.09,9.18,9.09,9.07,7215005.0,65755441.0
2017-11-10,9.15,9.15,9.09,9.06,8268101.0,75219511.0
2017-11-09,9.16,9.2,9.12,9.03,8853258.0,80520158.0
2017-11-08,9.19,9.37,9.2,9.14,6345829.0,58745800.0
2017-11-07,9.25,9.25,9.18,9.11,8275922.0,75874628.0
2017-11-06,9.1,9.26,9.25,8.97,13498534.0,122740363.0
2017-11-03,9.27,9.29,9.09,9.01,13167658.0,119595727.0
2017-11-02,9.22,9.28,9.23,9.1,12387548.0,113908004.0
2017-11-01,9.46,9.54,9.23,9.19,19564103.0,182331389.0
2017-10-31,9.6,9.72,9.48,9.43,12528159.0,119503927.0
2017-10-30,9.96,10.05,9.68,9.52,17049724.0,164509676.0
2017-10-27,10.12,10.21,10.09,10.04,8798590.0,88959795.0
2017-10-26,10.16,10.17,10.1,10.03,11341568.0,114450688.0
2017-10-25,9.84,10.49,10.18,9.82,17548140.0,178446811.0
2017-10-24,9.91,9.95,9.82,9.73,5689227.0,55788330.0
2017-10-23,9.87,9.95,9.95,9.79,4259235.0,42061588.0
2017-10-20,9.73,9.94,9.83,9.71,5243054.0,51550452.0
2017-10-19,9.88,9.96,9.77,9.68,10725980.0,105139613.0
2017-10-18,10.07,10.07,9.98,9.87,10209552.0,101710292.0
2017-10-17,9.95,10.16,10.03,9.92,7125925.0,71466339.0
2017-10-16,10.35,10.37,10.0,9.99,12578910.0,127196090.0
2017-10-13,10.3,10.43,10.38,10.3,5361130.0,55534226.0
2017-10-12,10.41,10.54,10.38,10.34,6833475.0,71135726.0
2017-10-11,10.58,10.64,10.54,10.46,9205929.0,97252450.0
2017-10-10,10.39,10.53,10.46,10.39,8164591.0,85390148.0
2017-10-09,10.39,10.52,10.42,10.34,9964746.0,103832156.0
2017-09-29,10.16,10.37,10.21,10.16,10119801.0,103870382.0
2017-09-28,10.44,10.44,10.18,10.12,10602739.0,108728721.0
2017-09-27,10.26,10.43,10.38,10.21,9634450.0,99673383.0
2017-09-26,10.17,10.3,10.25,9.98,12310971.0,124930454.0
2017-09-25,10.48,10.53,10.07,10.0,22096928.0,224971439.0
2017-09-22,10.69,10.8,10.57,10.53,13142877.0,140342706.0
2017-09-21,11.0,11.05,10.69,10.66,22101826.0,238823421.0
2017-09-20,10.59,11.0,10.99,10.51,25523317.0,277779451.0
2017-09-19,10.45,10.75,10.6,10.38,16143272.0,171214799.0
2017-09-18,10.41,10.52,10.4,10.34,11133554.0,116136525.0
2017-09-15,10.39,10.63,10.44,10.31,19210943.0,201318567.0
2017-09-14,10.35,10.44,10.33,10.28,11896448.0,123336121.0
2017-09-13,10.14,10.33,10.32,10.1,11450201.0,117386806.0
2017-09-12,10.27,10.27,10.14,10.12,11499686.0,116971157.0
2017-09-11,9.97,10.26,10.23,9.95,12975868.0,131783748.0
2017-09-08,9.97,10.05,9.99,9.9,10955065.0,109297306.0
2017-09-07,10.01,10.22,9.97,9.9,19340599.0,194641532.0
2017-09-06,9.85,10.07,9.98,9.83,20357225.0,202653192.0
2017-09-05,9.6,9.95,9.88,9.6,23846146.0,233769057.0
2017-09-04,9.55,9.67,9.62,9.43,14575263.0,139387817.0
2017-09-01,9.56,9.66,9.59,9.53,12803837.0,122788480.0
2017-08-31,9.55,9.65,9.58,9.51,12463303.0,119492944.0
2017-08-30,9.46,9.67,9.58,9.41,18687665.0,179126366.0
2017-08-29,9.38,9.53,9.44,9.34,14060925.0,132531142.0
2017-08-28,9.38,9.45,9.36,9.28,16836318.0,157770444.0
2017-08-25,9.23,9.37,9.35,9.18,14363373.0,133442327.0
2017-08-24,9.05,9.26,9.24,9.01,12184625.0,111750958.0
2017-08-23,9.02,9.11,9.07,8.98,5626242.0,50914469.0
2017-08-22,9.13,9.14,9.02,9.0,7470503.0,67778663.0
2017-08-21,9.06,9.17,9.12,9.05,5952333.0,54220384.0
2017-08-18,9.04,9.17,9.08,9.0,9001478.0,81759107.0
2017-08-17,8.96,9.11,9.08,8.88,7280361.0,65596231.0
2017-08-16,8.89,8.96,8.94,8.88,5626602.0,50118387.0
2017-08-15,8.88,9.0,8.92,8.86,5523136.0,49343265.0
2017-08-14,8.82,8.94,8.9,8.8,5992257.0,53206797.0
2017-08-11,8.9,8.94,8.82,8.7,13975894.0,123398020.0
2017-08-10,9.18,9.18,9.0,8.93,10397194.0,94095676.0
2017-08-10,8.07,8.07,7.92,7.85,10397194.0,94095676.0
2017-08-09,8.07,8.11,8.08,7.99,9611600.0,87977393.0
2017-08-08,8.07,8.09,8.02,7.97,9663095.0,87957651.0
2017-08-07,8.01,8.14,8.06,7.98,7890090.0,72208472.0
2017-08-04,8.07,8.12,8.04,7.99,9573847.0,87676326.0
2017-08-03,8.01,8.11,8.03,7.95,9870073.0,90214656.0
2017-08-02,8.18,8.24,8.06,8.02,13506848.0,124342327.0
2017-08-01,8.27,8.33,8.18,8.14,11787237.0,110384077.0
2017-07-31,8.28,8.35,8.29,8.14,14672811.0,137627181.0
2017-07-28,8.32,8.43,8.26,8.24,16587992.0,156679854.0
2017-07-27,8.15,8.66,8.39,8.15,37091443.0,354194198.0
2017-07-26,8.15,8.34,8.22,8.0,34329092.0,318931108.0
2017-07-25,8.42,8.51,8.14,8.05,55880290.0,520229038.0
2017-07-24,8.1,8.43,8.43,8.1,55781775.0,532334258.0
2017-07-21,7.36,7.69,7.67,7.34,12839690.0,109676268.0
2017-07-20,7.34,7.41,7.39,7.3,11355411.0,95256253.0
2017-07-19,7.34,7.39,7.39,7.12,12006219.0,99158453.0
2017-07-18,7.44,7.55,7.36,7.26,7657798.0,64056597.0
2017-07-17,7.68,7.74,7.52,7.34,8564515.0,73208995.0
2017-07-14,7.67,7.78,7.76,7.63,4449356.0,39149481.0
2017-07-13,7.66,7.82,7.7,7.56,7457868.0,65397408.0
2017-07-12,7.78,7.78,7.67,7.05,7866273.0,68254321.0
2017-07-11,7.75,7.82,7.74,7.72,4623045.0,41268278.0
2017-07-10,7.9,7.92,7.79,7.72,9874536.0,88586737.0
2017-07-07,7.91,7.92,7.9,7.82,8844871.0,79906545.0
2017-07-06,7.98,7.98,7.95,7.85,6647045.0,60470763.0
2017-07-05,7.94,7.99,7.97,7.91,5011435.0,45837034.0
2017-07-04,8.01,8.03,7.93,7.91,4993115.0,45737596.0
2017-07-03,7.9,8.03,8.02,7.81,6557396.0,59812074.0
2017-06-30,7.88,7.94,7.88,7.84,6553980.0,59502025.0
2017-06-29,8.0,8.03,7.9,7.87,5246600.0,47939716.0
2017-06-28,7.97,8.01,7.99,7.92,5996095.0,55002934.0
2017-06-27,8.03,8.03,7.98,7.93,6792227.0,62430327.0
2017-06-26,7.97,8.08,7.98,7.92,9130264.0,84001055.0
2017-06-23,7.95,7.98,7.95,7.83,10108314.0,91912800.0
2017-06-22,8.5,8.57,7.97,7.78,23605679.0,220302788.0
2017-06-21,8.5,8.61,8.55,8.46,4999137.0,49144104.0
2017-06-20,8.41,8.53,8.5,8.37,4296456.0,41849557.0
2017-06-19,8.31,8.45,8.43,8.3,6016033.0,58117049.0
2017-06-16,8.31,8.46,8.36,8.27,5431732.0,52278916.0
2017-06-15,8.25,8.37,8.35,8.25,5674847.0,54198140.0
2017-06-14,8.23,8.35,8.24,8.22,3947499.0,37700261.0
2017-06-13,8.22,8.4,8.26,8.2,8853727.0,84567235.0
2017-06-12,8.23,8.43,8.26,8.07,11915427.0,112707893.0
2017-06-09,7.94,8.27,8.24,7.83,13503188.0,125320212.0
2017-06-08,7.85,7.97,7.95,7.84,7777196.0,70876697.0
2017-06-07,7.82,7.96,7.91,7.78,8669119.0,78673822.0
2017-06-06,7.83,7.87,7.82,7.73,6310335.0,56514833.0
2017-06-05,7.65,7.9,7.83,7.63,11677473.0,104704800.0
2017-06-02,7.46,7.76,7.7,7.44,10311543.0,90023844.0
2017-06-01,7.72,7.75,7.56,7.49,10661944.0,93610937.0
2017-05-31,7.7,7.79,7.73,7.61,13918670.0,123372226.0
2017-05-26,7.67,7.67,7.52,7.45,9609307.0,83561273.0
2017-05-25,7.53,7.71,7.68,7.41,14502010.0,125615549.0
2017-05-24,7.51,7.61,7.48,7.42,13649512.0,117658004.0
2017-05-23,7.95,7.95,7.5,7.43,11672153.0,102765661.0
2017-05-22,8.01,8.07,7.9,7.82,7124621.0,64962268.0
2017-05-19,7.99,8.13,8.03,7.95,9072503.0,83870147.0
2017-05-18,8.01,8.06,7.99,7.94,6888217.0,63375302.0
2017-05-17,8.1,8.17,8.05,8.03,6903066.0,64335045.0
2017-05-16,8.01,8.15,8.12,7.78,12378691.0,113336417.0
2017-05-15,8.01,8.1,8.04,8.0,6246047.0,57797175.0
2017-05-12,8.0,8.17,8.02,7.97,6112499.0,56613241.0
2017-05-11,8.01,8.12,7.98,7.84,5902476.0,54185941.0
2017-05-10,8.3,8.36,8.07,8.0,8866079.0,83259162.0
2017-05-09,8.26,8.35,8.3,8.14,11272834.0,106555162.0
2017-05-08,8.53,8.56,8.28,8.27,7429314.0,71649465.0
2017-05-05,8.61,8.65,8.54,8.53,7388017.0,73062793.0
2017-05-04,8.7,8.73,8.64,8.63,6425190.0,64072112.0
2017-05-03,8.69,8.7,8.65,8.55,5264844.0,52283332.0
2017-05-02,8.85,8.87,8.67,8.64,9826020.0,98471761.0
2017-04-28,8.96,9.07,8.9,8.85,9614488.0,99049884.0
2017-04-27,9.23,9.23,8.88,8.68,18440397.0,187664668.0
2017-04-26,9.25,9.3,9.23,9.12,6150570.0,65247693.0
2017-04-25,9.57,9.63,9.22,9.21,15352903.0,165830313.0
2017-04-24,9.43,9.64,9.62,9.3,11286997.0,122724345.0
2017-04-21,9.37,9.59,9.56,9.34,10990136.0,119873528.0
2017-04-20,9.46,9.52,9.37,9.13,9263202.0,99393898.0
2017-04-19,9.42,9.5,9.46,9.3,9944580.0,107356336.0
2017-04-18,9.66,9.7,9.43,9.38,11925393.0,130508172.0
2017-04-17,9.74,9.83,9.67,9.57,10839102.0,120831293.0
2017-04-14,9.96,9.96,9.78,9.76,12343814.0,139417347.0
2017-04-13,9.63,9.99,9.92,9.54,20708102.0,233441856.0
2017-04-12,9.76,9.77,9.6,9.53,14736329.0,163446303.0
2017-04-12,11.12,11.13,10.94,10.86,14736329.0,163446303.0
2017-04-11,10.96,11.27,11.14,10.93,26446538.0,296608936.0
2017-04-10,10.73,11.08,10.96,10.73,19655972.0,217752513.0
2017-04-07,10.93,11.0,10.84,10.82,15943248.0,174995619.0
2017-04-06,11.14,11.18,10.97,10.92,18814534.0,209215494.0
2017-04-05,11.29,11.29,11.25,10.91,43334265.0,489072225.0
2017-03-31,10.8,10.86,10.77,10.68,7128167.0,77347552.0
2017-03-30,11.13,11.13,10.78,10.75,8498906.0,93210556.0
2017-03-29,11.2,11.24,11.11,10.97,9622754.0,107680821.0
2017-03-28,11.3,11.31,11.22,11.21,6561337.0,74498799.0
2017-03-27,11.32,11.38,11.3,11.22,5334998.0,60792914.0
2017-03-24,11.42,11.49,11.27,11.25,9429084.0,107608976.0
2017-03-23,11.44,11.5,11.42,11.33,14664111.0,168915208.0
2017-03-22,11.15,11.46,11.38,11.15,10954354.0,125076541.0
2017-03-21,11.24,11.4,11.28,11.21,9285546.0,105882893.0
2017-03-20,11.05,11.31,11.21,11.05,12554838.0,142268189.0
2017-03-17,11.2,11.35,11.09,11.04,12012494.0,135914672.0
2017-03-16,11.1,11.23,11.2,11.1,8729328.0,98333384.0
2017-03-15,11.1,11.17,11.07,11.02,7384134.0,82512778.0
2017-03-14,11.26,11.35,11.15,11.07,9989950.0,112809652.0
2017-03-13,11.16,11.32,11.26,11.1,7573593.0,85811318.0
2017-03-10,11.2,11.37,11.19,11.1,10588023.0,120032638.0
2017-03-09,11.26,11.33,11.19,11.03,8041323.0,90737374.0
2017-03-08,11.26,11.34,11.26,11.19,7393701.0,83910768.0
2017-03-07,11.28,11.28,11.26,11.18,9611602.0,108899004.0
2017-03-06,11.38,11.48,11.25,11.21,17571010.0,200517379.0
2017-03-03,11.45,11.52,11.47,11.24,16183018.0,185807201.0
2017-03-02,11.18,11.48,11.46,11.12,21435409.0,245498358.0
2017-03-01,10.96,11.33,11.16,10.87,23893498.0,269674688.0
2017-02-28,10.87,10.97,10.96,10.81,5795992.0,63848098.0
2017-02-27,11.03,11.17,10.87,10.8,10236166.0,113595353.0
2017-02-24,10.8,11.04,11.03,10.8,8531768.0,94383000.0
2017-02-23,10.97,10.97,10.81,10.8,6574235.0,72141646.0
2017-02-22,10.87,10.98,10.96,10.75,9749539.0,107051280.0
2017-02-21,10.63,10.92,10.87,10.63,11874283.0,129238579.0
2017-02-20,10.54,10.66,10.61,10.52,6251915.0,66770803.0
2017-02-17,10.7,10.7,10.54,10.51,7784973.0,83274373.0
2017-02-16,10.67,10.75,10.71,10.61,8953366.0,96264361.0
2017-02-15,10.78,10.84,10.67,10.61,9614249.0,103977447.0
2017-02-14,10.86,10.86,10.7,10.68,6843771.0,74226749.0
2017-02-13,10.73,10.93,10.84,10.73,9390003.0,102475716.0
2017-02-10,10.76,10.87,10.79,10.69,7166201.0,77905587.0
2017-02-09,10.67,10.92,10.81,10.66,8904230.0,97227655.0
2017-02-08,10.54,10.68,10.66,10.52,6362799.0,68191350.0
2017-02-07,10.56,10.61,10.59,10.46,5218417.0,55432600.0
2017-02-06,10.55,10.59,10.56,10.42,5024323.0,53244366.0
2017-02-03,10.55,10.59,10.48,10.42,5090708.0,53814086.0
2017-01-26,10.39,10.67,10.54,10.39,10721120.0,114061323.0
2017-01-25,10.16,10.25,10.2,10.12,3748164.0,38558838.0
2017-01-24,10.16,10.23,10.17,10.08,5202681.0,53388036.0
2017-01-23,10.06,10.25,10.17,9.99,8842636.0,90328032.0
2017-01-20,10.1,10.19,10.14,10.04,8009337.0,81740712.0
2017-01-19,10.26,10.31,10.1,10.07,7525936.0,76909408.0
2017-01-18,10.24,10.33,10.3,10.13,4940047.0,51179104.0
2017-01-17,10.2,10.36,10.29,10.06,10219098.0,105052106.0
2017-01-16,10.07,10.41,10.37,9.92,15222286.0,156460594.0
2017-01-13,10.26,10.34,10.19,9.84,24432593.0,247096666.0
2017-01-12,10.69,10.72,10.25,10.15,12441464.0,130628902.0
2017-01-11,10.73,10.76,10.65,10.64,5864404.0,63318225.0
2017-01-10,10.68,10.75,10.73,10.6,7022260.0,75666087.0
2017-01-09,10.77,10.78,10.67,10.54,11005917.0,118077037.0
2017-01-06,10.79,10.8,10.78,10.67,6231307.0,67506762.0
2017-01-05,10.77,10.83,10.8,10.68,5557797.0,60300438.0
2017-01-04,10.66,10.83,10.75,10.64,8272264.0,89949339.0
2017-01-03,10.59,10.7,10.65,10.58,4498899.0,48295084.0
2016-12-30,10.54,10.67,10.65,10.43,8482910.0,90013347.0
2016-12-29,10.73,10.87,10.54,10.34,16547671.0,176689268.0
2016-12-28,10.8,10.96,10.83,10.75,5224793.0,57250375.0
2016-12-27,10.81,10.93,10.84,10.8,4586947.0,50239802.0
2016-12-26,10.84,10.92,10.86,10.67,5552237.0,60141576.0
2016-12-23,10.84,10.9,10.84,10.77,3737015.0,40807836.0
2016-12-22,10.92,10.98,10.9,10.8,4296284.0,47138163.0
2016-12-21,10.93,11.04,10.95,10.88,6976841.0,76988342.0
2016-12-20,10.91,10.97,10.9,10.83,4285134.0,47147029.0
2016-12-19,10.86,10.94,10.88,10.77,5838632.0,63747906.0
2016-12-16,10.73,10.97,10.89,10.73,4910672.0,53947571.0
2016-12-15,10.68,10.89,10.78,10.61,7462175.0,81057621.0
2016-12-14,10.98,11.08,10.73,10.71,12168756.0,132914102.0
2016-12-13,10.92,11.05,11.0,10.81,6538639.0,72055285.0
2016-12-13,9.21,9.32,9.28,9.12,6538639.0,72055285.0
2016-12-12,9.45,9.5,9.2,9.09,19832359.0,219753132.0
2016-12-09,9.57,9.57,9.5,9.43,8580128.0,97515512.0
2016-12-08,9.57,9.68,9.52,9.52,5822883.0,66790735.0
2016-12-07,9.51,9.67,9.59,9.51,5793396.0,66482056.0
2016-12-06,9.65,9.65,9.58,9.52,6729360.0,76946301.0
2016-12-05,9.77,9.77,9.61,9.55,14820431.0,170576283.0
2016-12-02,9.99,10.01,9.85,9.77,12092218.0,142469883.0
2016-12-01,9.8,10.18,9.99,9.77,18220072.0,217681192.0
2016-11-30,10.03,10.08,9.8,9.74,15498836.0,183502736.0
2016-11-29,10.11,10.22,10.05,9.97,16963511.0,204524791.0
2016-11-28,10.26,10.41,10.16,10.1,17343940.0,211763240.0
2016-11-25,10.06,10.34,10.25,10.04,21212931.0,258891238.0
2016-11-24,10.05,10.35,10.02,9.99,23812530.0,289357302.0
2016-11-23,10.18,10.43,10.08,10.07,23280464.0,283975362.0
2016-11-22,9.82,10.22,10.14,9.78,29890302.0,361085462.0
2016-11-21,9.67,9.86,9.82,9.66,17723742.0,206724656.0
2016-11-18,9.7,10.03,9.72,9.65,26173336.0,309000696.0
2016-11-17,9.46,9.68,9.62,9.43,17532529.0,200214371.0
2016-11-16,9.39,9.49,9.48,9.35,10279856.0,115800069.0
2016-11-15,9.45,9.45,9.36,9.3,11696063.0,130788286.0
2016-11-14,9.51,9.53,9.42,9.39,10624729.0,119878692.0
2016-11-11,9.41,9.57,9.51,9.41,13879667.0,157517921.0
2016-11-10,9.33,9.54,9.4,9.27,17091383.0,192480450.0
2016-11-09,9.32,9.37,9.26,9.2,14048747.0,156449760.0
2016-11-08,9.34,9.36,9.32,9.26,7776429.0,86424931.0
2016-11-07,9.46,9.5,9.32,9.26,9080571.0,101456761.0
2016-11-04,9.41,9.57,9.46,9.31,10317238.0,116322577.0
2016-11-03,9.26,9.47,9.45,9.24,14535469.0,163052578.0
2016-11-02,9.36,9.41,9.28,9.26,7548403.0,84242973.0
2016-11-01,9.29,9.41,9.39,9.22,11073264.0,123445362.0
2016-10-31,9.21,9.31,9.25,9.19,11532079.0,127726284.0
2016-10-28,9.26,9.3,9.08,9.06,7239076.0,79515527.0
2016-10-27,9.27,9.29,9.22,9.17,6929176.0,76485918.0
2016-10-26,9.3,9.4,9.28,9.21,10304544.0,114373847.0
2016-10-25,9.2,9.34,9.28,9.2,8527163.0,94566230.0
2016-10-24,9.11,9.35,9.26,9.11,12519196.0,138560838.0
2016-10-21,9.1,9.15,9.11,9.0,8241850.0,89485193.0
2016-10-20,9.11,9.19,9.15,9.02,10456238.0,113946074.0
2016-10-19,9.16,9.24,9.15,9.13,9041450.0,99258016.0
2016-10-18,9.08,9.17,9.11,9.04,9358799.0,102072624.0
2016-10-17,9.24,9.26,9.08,9.04,12072837.0,131895805.0
2016-10-14,9.28,9.3,9.21,9.12,8557437.0,94008363.0
2016-10-13,9.45,9.48,9.28,9.27,10383606.0,115803804.0
2016-10-12,9.35,9.55,9.43,9.32,8492055.0,95925579.0
2016-10-11,9.31,9.41,9.33,9.29,5960937.0,66527533.0
2016-10-10,9.3,9.4,9.38,9.03,14812129.0,163068470.0
2016-09-30,9.4,9.42,9.34,9.32,4149382.0,46493837.0
2016-09-29,9.39,9.42,9.38,9.26,5948304.0,66531691.0
2016-09-28,9.32,9.37,9.34,9.22,6945242.0,77398301.0
2016-09-27,9.32,9.45,9.31,9.07,9334391.0,103620686.0
2016-09-26,9.62,9.62,9.33,9.31,9667631.0,109313915.0
2016-09-23,9.87,9.89,9.65,9.64,10498248.0,122302855.0
2016-09-22,9.68,9.91,9.89,9.68,18939699.0,222729803.0
2016-09-21,9.75,9.81,9.68,9.62,10897138.0,126493094.0
2016-09-20,9.57,9.67,9.62,9.54,7211300.0,82680479.0
2016-09-19,9.52,9.57,9.56,9.47,8849455.0,100808322.0
2016-09-14,9.62,9.62,9.52,9.52,5043672.0,57654702.0
2016-09-13,9.7,9.77,9.62,9.57,8480238.0,97792155.0
2016-09-12,9.34,9.76,9.74,9.28,17020855.0,194411933.0
2016-09-09,9.53,9.66,9.47,9.46,9780195.0,111599309.0
2016-09-08,9.67,9.76,9.57,9.47,12608865.0,144580344.0
2016-09-07,9.72,9.77,9.66,9.62,9410639.0,108947193.0
2016-09-06,9.53,9.8,9.73,9.51,14680325.0,169834672.0
2016-09-05,9.38,9.62,9.51,9.38,10702460.0,121588894.0
2016-09-02,9.55,9.57,9.45,9.25,22143959.0,248855900.0
2016-09-01,9.56,9.7,9.57,9.49,13861341.0,158893906.0
2016-08-31,9.78,9.87,9.59,9.46,31654517.0,363417359.0
2016-08-30,10.18,10.19,9.78,9.69,28347859.0,336408378.0
2016-08-29,9.87,10.13,10.03,9.87,20984423.0,251148165.0
2016-08-26,10.18,10.52,10.3,10.14,23457904.0,290081144.0
2016-08-25,10.08,10.13,10.12,9.82,12513915.0,150132036.0
2016-08-24,10.02,10.15,10.03,10.0,7834417.0,94275945.0
2016-08-23,10.01,10.14,10.08,9.98,9295007.0,111798622.0
2016-08-22,10.31,10.37,10.01,9.97,14177556.0,171891170.0
2016-08-19,10.33,10.48,10.3,10.21,14127345.0,174422426.0
2016-08-18,10.28,10.62,10.33,10.18,25554068.0,317165757.0
2016-08-17,10.2,10.49,10.29,10.19,22011564.0,271399021.0
2016-08-16,10.5,10.59,10.26,10.17,30310698.0,372954219.0
2016-08-15,10.37,10.57,10.5,10.29,29092164.0,363714336.0
2016-08-15,9.97,10.16,10.1,9.9,29092164.0,363714336.0
2016-08-12,9.81,10.05,10.02,9.73,17897504.0,220768371.0
2016-08-11,10.11,10.21,9.86,9.8,23139876.0,286314834.0
2016-08-10,9.89,10.37,10.2,9.78,30881644.0,389823008.0
2016-08-09,9.72,10.11,9.93,9.56,36797531.0,451559407.0
2016-08-08,9.04,9.91,9.88,9.02,41405029.0,491294610.0
2016-08-05,9.27,9.28,9.1,9.08,17084783.0,195013998.0
2016-08-04,9.13,9.48,9.22,9.13,26697554.0,308614818.0
2016-08-03,8.96,9.37,9.17,8.96,36437520.0,417929732.0
2016-08-02,8.77,9.08,9.03,8.75,33037181.0,367693350.0
2016-08-01,8.79,9.1,8.96,8.67,70928776.0,787783416.0
2016-07-29,8.47,8.52,8.27,8.24,11788271.0,122578628.0
2016-07-28,8.67,8.69,8.47,8.31,18061216.0,190448626.0
2016-07-27,8.87,8.98,8.67,8.36,19975347.0,215539552.0
2016-07-26,8.69,8.92,8.88,8.68,12255926.0,134670610.0
2016-07-25,8.63,8.76,8.69,8.59,8798204.0,95035767.0
2016-07-22,8.76,8.77,8.63,8.6,8096138.0,87644987.0
2016-07-21,8.67,8.8,8.75,8.63,10335065.0,112249417.0
2016-07-20,8.68,8.8,8.68,8.67,8647323.0,93927294.0
2016-07-19,8.62,8.76,8.7,8.59,8273498.0,89267684.0
2016-07-18,8.92,9.0,8.64,8.6,22396256.0,243627830.0
2016-07-15,9.08,9.2,8.95,8.89,15663523.0,175914301.0
2016-07-14,8.77,9.08,9.06,8.77,21499665.0,239882590.0
2016-07-13,8.76,8.84,8.81,8.68,15637807.0,170342283.0
2016-07-12,8.63,8.78,8.75,8.58,18298009.0,197192485.0
2016-07-11,8.61,8.74,8.64,8.6,17417722.0,187685509.0
2016-07-08,8.6,8.8,8.64,8.56,20006895.0,216240471.0
2016-07-07,8.44,8.8,8.67,8.39,27248523.0,292982329.0
2016-07-06,8.32,8.5,8.47,8.29,16578667.0,173061109.0
2016-07-05,8.28,8.37,8.33,8.24,9608411.0,99140213.0
