date,open,high,close,low,volume,amount
2016-07-04,8.04,8.36,8.28,8.04,13215644.0,135378527.0
2016-07-01,8.07,8.19,8.11,8.03,13254911.0,133884355.0
2016-06-30,8.02,8.1,8.06,7.98,10131981.0,101216990.0
2016-06-29,8.04,8.1,8.02,7.93,11691666.0,116276484.0
2016-06-28,7.82,8.08,8.05,7.8,16314061.0,162241411.0
2016-06-27,7.65,7.86,7.86,7.65,9788856.0,96048423.0
2016-06-24,7.75,7.91,7.77,7.56,14025793.0,136608203.0
2016-06-23,7.95,7.96,7.85,7.81,9352814.0,92456991.0
2016-06-22,7.82,7.98,7.94,7.79,9220008.0,91545269.0
2016-06-21,7.9,8.06,7.83,7.76,13332625.0,132597478.0
2016-06-20,7.89,7.92,7.89,7.71,15246520.0,149986774.0
2016-06-17,7.56,7.92,7.88,7.56,26764282.0,262611966.0
2016-06-16,7.64,7.75,7.55,7.51,16556965.0,158623648.0
2016-06-15,7.31,7.73,7.64,7.29,16428359.0,155946269.0
2016-06-14,7.48,7.48,7.4,7.33,14251455.0,132462268.0
2016-06-13,7.79,7.79,7.49,7.49,18390950.0,177215563.0
2016-06-08,7.95,7.96,7.88,7.72,10205524.0,100440219.0
2016-06-07,8.02,8.02,7.92,7.87,10333682.0,102800275.0
2016-06-06,8.12,8.22,7.97,7.9,13500527.0,136033921.0
2016-06-03,8.02,8.11,7.94,7.9,13602587.0,136184919.0
2016-06-02,7.72,8.1,8.04,7.72,25589283.0,255224629.0
2016-06-01,7.72,7.88,7.74,7.68,25971169.0,254504264.0
2016-05-31,7.28,7.72,7.7,7.24,32990435.0,313148260.0
2016-05-30,7.23,7.31,7.26,7.17,8906400.0,81056465.0
2016-05-27,7.32,7.36,7.26,7.22,16454389.0,150356536.0
2016-05-26,7.29,7.36,7.34,7.18,15186092.0,138291868.0
2016-05-25,7.39,7.44,7.28,7.27,11549039.0,106365915.0
2016-05-24,7.41,7.43,7.35,7.26,12563124.0,115552453.0
2016-05-23,7.42,7.5,7.43,7.39,10812036.0,100999466.0
2016-05-20,7.36,7.43,7.41,7.23,15979901.0,147308399.0
2016-05-19,7.47,7.55,7.36,7.34,15436976.0,144225098.0
2016-05-18,7.47,7.49,7.43,7.32,12618206.0,117151171.0
2016-05-17,7.49,7.63,7.59,7.38,16929331.0,159122765.0
2016-05-16,7.46,7.55,7.54,7.24,15862249.0,147856854.0
2016-05-13,7.65,7.69,7.46,7.41,17283960.0,164000699.0
2016-05-12,7.78,7.78,7.64,7.54,15351112.0,147020128.0
2016-05-11,7.94,8.0,7.82,7.74,16996032.0,167069730.0
2016-05-10,7.76,7.91,7.88,7.66,19890221.0,195373824.0
2016-05-09,8.24,8.28,7.82,7.67,22585395.0,224811401.0
2016-05-06,8.64,8.72,8.33,8.32,12120131.0,129440412.0
2016-05-05,8.65,8.72,8.64,8.52,12483990.0,134877282.0
2016-05-04,8.64,8.9,8.64,8.6,16835235.0,184425335.0
2016-05-03,8.36,8.72,8.68,8.31,14853660.0,159292507.0
2016-04-29,8.28,8.4,8.29,8.22,10558737.0,110374361.0
2016-04-28,8.49,8.49,8.33,8.24,9976081.0,104442872.0
2016-04-27,8.46,8.63,8.48,8.42,11844265.0,126774901.0
2016-04-26,8.39,8.47,8.42,8.28,11143512.0,117158720.0
2016-04-25,8.38,8.41,8.39,8.24,7430623.0,77699404.0
2016-04-22,8.5,8.56,8.41,8.29,14873181.0,156675694.0
2016-04-21,8.52,8.69,8.46,8.43,12089832.0,129855251.0
2016-04-20,8.95,9.0,8.61,8.42,19995697.0,218839793.0
2016-04-19,9.11,9.2,8.93,8.85,14482161.0,162955556.0
2016-04-18,9.15,9.23,8.98,8.92,12543352.0,141848993.0
2016-04-15,10.52,10.52,10.3,10.19,15239384.0,176826232.0
2016-04-14,10.38,10.53,10.48,10.32,16321929.0,192044817.0
2016-04-13,10.21,10.52,10.31,10.2,30247079.0,354561252.0
2016-04-12,10.38,10.43,10.12,10.01,18816328.0,215387588.0
2016-04-11,10.12,10.43,10.35,10.07,23988334.0,278340442.0
2016-04-08,9.82,10.24,10.04,9.81,21388287.0,242507910.0
2016-04-07,10.2,10.2,9.91,9.9,19675280.0,222379706.0
2016-04-06,9.9,10.24,10.18,9.82,31837122.0,362610766.0
2016-04-05,9.59,9.82,9.77,9.42,20053827.0,218716983.0
2016-04-01,9.57,9.62,9.5,9.28,12305118.0,131029674.0
2016-03-31,9.56,9.81,9.61,9.49,17689987.0,192510019.0
2016-03-30,9.37,9.55,9.54,9.3,15701016.0,166938089.0
2016-03-29,9.65,9.71,9.28,9.23,14547254.0,154599636.0
2016-03-28,9.81,9.94,9.67,9.65,13414341.0,148552059.0
2016-03-25,9.66,9.81,9.79,9.57,13065173.0,142360883.0
2016-03-24,9.93,10.04,9.67,9.59,18282278.0,203694423.0
2016-03-23,9.96,10.06,10.03,9.86,15874058.0,178004516.0
2016-03-22,10.13,10.46,10.11,10.01,31758263.0,365702348.0
2016-03-21,10.03,10.17,10.04,9.91,21738143.0,245281794.0
2016-03-18,9.65,10.02,9.86,9.65,26431040.0,294355897.0
2016-03-17,9.31,9.71,9.65,9.24,13954071.0,149867068.0
2016-03-16,9.33,9.43,9.37,9.19,11195913.0,117591840.0
2016-03-15,9.32,9.45,9.34,9.14,7384528.0,77473513.0
2016-03-14,9.16,9.63,9.33,9.16,12776249.0,135623839.0
2016-03-11,8.94,9.24,9.08,8.86,10077274.0,102094719.0
2016-03-10,9.58,9.63,9.1,9.1,10500306.0,110137126.0
2016-03-09,9.5,9.65,9.61,9.35,9371606.0,100381804.0
2016-03-08,9.81,9.83,9.81,9.32,11335029.0,121984766.0
2016-03-07,9.9,10.11,9.87,9.71,13485317.0,150150095.0
2016-03-04,9.88,10.01,9.79,9.49,23629697.0,262352052.0
2016-03-03,9.72,10.08,9.85,9.68,23260431.0,258784876.0
2016-03-02,9.09,9.81,9.74,9.07,23131941.0,246551070.0
2016-03-01,8.83,9.27,9.02,8.7,18334258.0,186456258.0
2016-02-29,9.4,9.51,8.83,8.49,24026616.0,238224831.0
2016-02-26,9.58,9.73,9.43,9.23,16842911.0,180884335.0
2016-02-25,10.46,10.54,9.49,9.44,22047307.0,244890364.0
2016-02-24,10.38,10.59,10.49,10.29,14357006.0,168675418.0
2016-02-23,10.62,10.62,10.37,10.21,15124079.0,176914413.0
2016-02-22,10.25,10.78,10.56,10.08,24740923.0,292763923.0
2016-02-19,9.89,10.08,9.99,9.83,12282926.0,137988967.0
2016-02-18,10.2,10.26,9.91,9.81,19731396.0,223351150.0
2016-02-17,9.85,10.14,9.98,9.79,16766833.0,188057873.0
2016-02-16,9.46,9.99,9.89,9.46,13798835.0,152602428.0
2016-02-15,9.14,9.47,9.38,9.1,9207915.0,96526825.0
2016-02-05,9.85,9.96,9.51,9.5,7948554.0,86882922.0
2016-02-04,9.58,10.01,9.83,9.58,13784915.0,152318009.0
2016-02-03,9.41,9.76,9.69,9.15,13173781.0,140584242.0
2016-02-02,9.09,9.51,9.46,9.03,12402385.0,130601794.0
2016-02-01,8.63,9.26,9.08,8.62,17023277.0,172530665.0
2016-01-29,8.39,8.94,8.83,8.39,18411299.0,180495336.0
2016-01-28,8.87,9.09,8.31,8.26,15241986.0,149625574.0
2016-01-27,9.04,9.23,9.05,8.32,23866980.0,236564005.0
2016-01-26,9.77,10.16,9.1,8.94,20384858.0,221414363.0
2016-01-25,9.94,10.09,9.86,9.68,11790725.0,132085236.0
2016-01-22,10.03,10.13,9.83,9.43,16250224.0,179550407.0
2016-01-21,10.43,10.71,9.81,9.76,26303285.0,306506212.0
2016-01-20,10.87,11.17,10.71,10.62,21946959.0,268597987.0
2016-01-19,10.44,11.07,10.99,10.35,20252180.0,244921294.0
2016-01-18,10.16,10.83,10.41,10.07,17359061.0,205892994.0
2016-01-15,11.0,11.15,10.53,10.25,23759668.0,287345724.0
2016-01-14,10.24,11.44,11.25,10.12,22365620.0,273377717.0
2016-01-13,11.16,11.61,10.67,10.6,23227087.0,295676428.0
2016-01-12,10.65,11.14,11.07,10.47,22707867.0,280297143.0
2016-01-11,10.91,11.49,10.61,10.5,26769217.0,333391670.0
2016-01-08,10.89,11.46,11.09,9.76,33510471.0,411436007.0
2016-01-07,11.54,11.54,10.59,10.59,5063500.0,62391804.0
2016-01-06,11.63,11.78,11.77,11.25,23136927.0,302349709.0
2016-01-05,11.55,12.4,11.56,10.88,35606806.0,468683070.0
2016-01-04,13.31,13.35,12.09,12.07,16956537.0,244726104.0
2015-12-31,13.83,14.02,13.35,13.34,18892339.0,289139478.0
2015-12-30,13.74,13.96,13.82,13.55,19002129.0,293881132.0
2015-12-29,13.56,13.74,13.71,13.29,17955582.0,273298887.0
2015-12-28,14.3,14.49,13.59,13.46,31906528.0,500849776.0
2015-12-25,14.14,14.45,14.22,14.14,14728695.0,237283734.0
2015-12-24,14.52,14.57,14.07,13.93,23067700.0,368016448.0
2015-12-23,14.53,14.8,14.49,14.38,29852166.0,491571264.0
2015-12-22,14.73,14.73,14.61,14.3,33345156.0,544724777.0
2015-12-21,14.2,15.05,14.74,14.15,58479292.0,966889856.0
2015-12-18,9.14,9.59,9.53,9.02,56951352.0,886032000.0
2015-12-17,8.88,9.35,9.12,8.84,50142068.0,768899072.0
2015-12-16,8.84,8.99,8.81,8.78,18110166.0,269715104.0
2015-12-15,8.77,9.03,8.81,8.7,18068894.0,268344608.0
2015-12-14,8.41,8.76,8.72,8.38,16384326.0,236262864.0
2015-12-11,8.77,8.83,8.57,8.45,25553800.0,368442752.0
2015-12-10,8.87,9.07,8.89,8.83,19058976.0,285904032.0
2015-12-09,9.01,9.14,8.84,8.83,24786551.0,371735115.0
2015-12-08,9.18,9.33,9.11,8.89,39228340.0,600367552.0
2015-12-07,9.07,9.36,9.33,8.85,50515652.0,773350255.0
2015-12-04,8.69,9.3,8.94,8.6,58449144.0,885274688.0
2015-12-03,8.53,8.75,8.7,8.4,24911858.0,359942065.0
2015-12-02,8.59,8.7,8.5,8.16,21701936.0,308190432.0
2015-12-01,8.23,8.8,8.67,8.14,36607959.0,523175864.0
2015-11-30,8.25,8.34,8.31,7.94,33757676.0,462141952.0
2015-11-27,8.53,8.56,7.91,7.8,44795040.0,618449600.0
2015-11-26,9.14,9.21,8.66,8.6,46412296.0,692748032.0
2015-11-25,8.9,8.98,8.91,8.77,30692166.0,458039392.0
2015-11-24,8.85,9.05,8.84,8.73,30542396.0,453868320.0
2015-11-23,8.59,8.92,8.88,8.47,45944712.0,670853504.0
2015-11-20,8.53,8.68,8.59,8.47,28721108.0,413713376.0
2015-11-19,8.41,8.59,8.52,8.4,20260788.0,288167872.0
2015-11-18,8.38,8.8,8.42,8.26,29821596.0,425441632.0
2015-11-17,8.57,8.82,8.4,8.35,35265196.0,508072608.0
2015-11-16,8.19,8.5,8.48,8.16,19809084.0,276652000.0
2015-11-13,8.66,8.69,8.42,8.31,29130910.0,413842208.0
2015-11-12,8.83,8.87,8.77,8.61,35070400.0,515244416.0
2015-11-11,8.65,8.77,8.73,8.53,35910592.0,519254560.0
2015-11-10,8.95,8.99,8.57,8.53,54329280.0,800104320.0
2015-11-09,8.95,9.34,9.02,8.71,51157720.0,776620928.0
2015-11-06,8.85,9.14,9.03,8.85,40430412.0,609896256.0
2015-11-05,9.05,9.18,8.94,8.8,50895912.0,764757440.0
2015-11-04,8.37,9.08,9.07,8.35,44111156.0,655609024.0
2015-11-03,8.44,8.6,8.29,8.25,16027360.0,225963440.0
2015-11-02,8.29,8.86,8.26,8.07,26724570.0,382938976.0
2015-10-30,8.53,8.75,8.5,8.47,15325529.0,221242336.0
2015-10-29,8.51,8.75,8.56,8.36,21287092.0,304605792.0
2015-10-28,8.83,8.93,8.38,8.35,33937332.0,490774624.0
2015-10-27,8.94,9.1,8.96,8.51,35130016.0,522519968.0
2015-10-26,9.48,9.48,9.06,8.77,48136680.0,727134848.0
2015-10-23,9.13,9.51,9.33,8.96,74153224.0,1149545472.0
2015-10-22,7.89,8.73,8.73,7.89,51742612.0,726782144.0
2015-10-21,8.39,8.69,7.94,7.88,45442180.0,637807872.0
2015-10-20,8.32,8.52,8.44,8.31,19886020.0,280657632.0
2015-10-19,8.31,8.74,8.33,8.12,40906568.0,577714304.0
2015-10-16,7.82,8.5,8.32,7.82,34611460.0,469151424.0
2015-10-15,7.5,7.79,7.76,7.45,21004172.0,270623712.0
2015-10-14,7.4,7.76,7.45,7.35,21289902.0,271578112.0
2015-10-13,7.34,7.51,7.45,7.27,18464134.0,229114128.0
2015-10-12,7.31,7.55,7.38,7.2,23775242.0,294807936.0
2015-10-09,6.84,7.21,7.17,6.77,25336522.0,298523616.0
2015-10-08,6.62,6.98,6.83,6.56,27941396.0,319112704.0
2015-09-30,6.42,6.49,6.35,6.32,8026206.0,86131608.0
2015-09-29,6.21,6.44,6.43,6.12,16406339.0,174076832.0
2015-09-28,6.16,6.32,6.27,6.03,11048147.0,115101352.0
2015-09-25,6.42,6.47,6.1,6.03,11938117.0,125342976.0
2015-09-24,6.43,6.59,6.45,6.39,11588440.0,125600408.0
2015-09-23,6.5,6.6,6.39,6.35,25375080.0,275298592.0
2015-09-22,6.47,6.8,6.69,6.41,21307974.0,238622752.0
2015-09-21,6.15,6.53,6.48,6.1,21425988.0,228726560.0
2015-09-18,6.08,6.19,6.14,5.96,14390713.0,146465104.0
2015-09-17,6.13,6.5,6.03,5.98,28720434.0,299290272.0
2015-09-16,5.79,6.3,6.2,5.64,30756968.0,304070048.0
2015-09-15,6.13,6.3,5.73,5.73,25445452.0,254551280.0
2015-09-14,6.92,7.09,6.37,6.14,56547920.0,620355136.0
2015-09-11,6.83,6.93,6.82,6.68,15706618.0,179480688.0
2015-09-10,6.86,6.94,6.8,6.71,19838192.0,227458800.0
2015-09-09,6.84,7.22,6.97,6.68,52831016.0,616610496.0
2015-09-08,6.63,6.8,6.72,6.13,36706800.0,398130528.0
2015-09-07,6.72,7.02,6.62,6.59,29228054.0,334295680.0
2015-09-02,6.21,6.71,6.62,6.21,68718800.0,752411648.0
2015-09-01,7.05,7.22,6.55,6.55,54010344.0,618120768.0
2015-08-31,6.56,7.33,7.28,6.47,57877888.0,691715840.0
2015-08-28,6.21,6.67,6.66,6.07,48311280.0,518063200.0
2015-08-27,6.15,6.32,6.07,5.44,53528660.0,524954304.0
2015-08-26,6.68,6.97,6.04,6.04,60167140.0,635963328.0
2015-08-25,6.71,6.9,6.71,6.71,45156292.0,508657760.0
2015-08-24,7.98,8.22,7.46,7.46,28099622.0,358690016.0
2015-08-21,8.0,8.32,8.29,7.48,35814104.0,477597152.0
2015-08-21,11.31,11.77,11.72,10.58,35814104.0,477597152.0
2015-08-20,11.82,12.12,11.6,11.44,27347082.0,384142880.0
2015-08-19,11.23,11.86,11.71,10.66,38824452.0,522885408.0
2015-08-18,12.98,13.0,11.47,11.47,47769792.0,691523584.0
2015-08-17,12.05,12.88,12.74,11.97,34799964.0,519174432.0
2015-08-14,12.32,12.53,12.26,12.14,37061824.0,543392448.0
2015-08-13,11.65,12.25,12.24,11.58,27236668.0,385217856.0
2015-08-12,12.04,12.23,11.8,11.73,26628562.0,378171232.0
2015-08-11,12.11,12.52,12.33,11.98,36865212.0,535969344.0
2015-08-10,11.75,12.21,12.11,11.49,41138552.0,580530880.0
2015-08-07,10.93,11.39,11.32,10.93,24999548.0,332284032.0
2015-08-06,10.7,11.17,10.87,10.55,16381832.0,211702896.0
2015-08-05,11.36,11.55,11.03,10.87,28882500.0,384485504.0
2015-08-04,10.68,11.44,11.43,10.68,28312504.0,372735072.0
2015-08-03,10.63,11.05,10.62,10.19,48416104.0,610274944.0
2015-07-31,10.95,11.08,10.85,10.47,33864412.0,431772480.0
2015-07-30,11.56,11.74,10.98,10.8,39876240.0,539972352.0
2015-07-29,11.56,11.82,11.67,10.45,51920844.0,687611584.0
2015-07-28,11.37,11.93,11.32,10.7,79319152.0,1051224896.0
2015-07-27,13.02,13.5,11.89,11.89,72607168.0,1096617088.0
2015-07-24,13.12,13.92,13.21,13.0,90926736.0,1451896704.0
2015-07-23,12.74,13.19,12.92,12.45,71065280.0,1080934656.0
2015-07-22,12.31,12.78,12.77,12.07,74069616.0,1099978624.0
2015-07-21,12.07,12.74,12.13,11.79,70176896.0,1028081344.0
2015-07-20,11.25,12.19,12.19,11.1,86523424.0,1200202240.0
2015-07-17,10.55,11.28,11.08,10.51,56907220.0,733651648.0
2015-07-16,10.22,11.06,10.43,9.95,86864144.0,1072200832.0
2015-07-15,11.8,11.97,11.06,11.06,63949220.0,859053440.0
2015-07-14,12.32,12.53,12.29,11.62,119887216.0,1764941184.0
2015-07-13,10.89,11.39,11.39,10.87,57700064.0,777121792.0
2015-07-02,10.87,11.18,10.35,10.35,43875348.0,548450432.0
2015-07-01,12.4,12.77,11.5,11.5,46924880.0,684830016.0
2015-06-30,11.73,13.02,12.78,11.19,67289608.0,963892864.0
2015-06-29,14.31,14.31,12.43,12.43,40892884.0,628427392.0
2015-06-26,14.34,15.04,13.81,13.81,31909516.0,537409152.0
2015-06-25,16.07,16.21,15.34,15.18,38321348.0,716612288.0
2015-06-24,16.92,16.94,16.06,15.5,32061760.0,619467840.0
2015-06-23,16.24,16.65,16.31,14.83,29375728.0,559972224.0
2015-06-19,17.6,17.6,16.22,16.21,44365120.0,881592128.0
2015-06-18,18.08,18.91,17.79,17.72,29916588.0,655763328.0
2015-06-17,18.13,18.41,18.04,17.05,33488964.0,713741120.0
2015-06-16,18.95,19.14,18.08,17.59,42071840.0,921149952.0
2015-06-15,20.19,20.5,19.33,19.16,60676260.0,1427186304.0
2015-06-12,18.76,19.68,19.11,18.61,50315796.0,1147818624.0
2015-06-11,18.51,19.14,18.81,18.3,42159288.0,943520576.0
2015-06-10,18.25,19.16,18.54,17.83,39176928.0,875012672.0
2015-06-09,18.76,18.76,18.32,17.97,35079648.0,767565504.0
2015-06-08,19.27,19.7,18.86,18.44,58126552.0,1328291200.0
2015-06-05,17.51,18.95,18.95,17.11,79585608.0,1708248448.0
2015-06-04,17.6,17.87,17.23,15.84,49753176.0,1009995648.0
2015-06-03,17.86,17.99,17.56,17.08,49569836.0,1039821760.0
2015-06-02,17.06,17.74,17.56,16.76,53863200.0,1101959552.0
2015-06-01,15.99,17.25,16.95,15.91,40707152.0,808791296.0
2015-05-29,16.01,16.52,15.98,15.09,42057552.0,801110208.0
2015-05-28,16.92,16.99,16.02,15.96,44911240.0,887473664.0
2015-05-27,17.36,17.37,16.89,16.43,65345200.0,1309881216.0
2015-05-26,18.35,18.39,17.43,17.34,68885712.0,1444742144.0
2015-05-25,17.81,18.23,18.0,17.46,41784472.0,895043648.0
2015-05-22,17.41,18.01,17.81,16.84,52581688.0,1093001088.0
2015-05-21,17.09,17.23,17.06,16.77,40553832.0,822580160.0
2015-05-20,17.13,17.61,17.03,16.56,57674712.0,1174806400.0
2015-05-19,16.26,17.05,16.99,16.26,44014384.0,880023552.0
2015-05-18,15.41,16.58,16.19,15.25,53906520.0,1033809600.0
2015-05-15,14.83,15.81,15.46,14.62,43772408.0,796864128.0
2015-05-14,14.64,14.99,14.83,14.5,27556916.0,483527424.0
2015-05-13,15.09,15.09,14.82,14.58,45191448.0,797612928.0
2015-05-12,15.44,15.65,15.26,15.17,38810100.0,712080768.0
2015-05-11,15.04,15.4,15.36,14.91,35593784.0,646525440.0
2015-05-08,14.09,14.81,14.64,13.92,32377484.0,557220416.0
2015-05-07,13.97,14.34,13.92,13.64,30319808.0,505356960.0
2015-05-06,14.83,15.05,13.99,13.82,42484232.0,736042432.0
2015-05-05,15.83,15.83,14.81,14.78,37716976.0,681498880.0
2015-05-04,15.98,16.17,15.38,15.29,39698248.0,742502784.0
2015-04-30,15.33,15.98,15.48,14.66,47103092.0,864419904.0
2015-04-29,14.77,16.02,15.47,14.7,45463440.0,845516672.0
2015-04-28,14.94,15.45,14.97,14.24,58492324.0,1028292288.0
2015-04-27,15.87,16.06,15.32,15.24,60109964.0,1117571200.0
2015-04-24,15.83,16.63,16.02,15.49,75222648.0,1436452992.0
2015-04-23,14.07,15.56,15.56,13.9,82266112.0,1447415808.0
2015-04-23,9.89,10.93,10.93,9.77,82266112.0,1447415808.0
2015-04-22,9.47,10.33,9.94,9.41,82927736.0,1412790528.0
2015-04-21,8.61,9.39,9.39,8.61,60824164.0,955232000.0
2015-04-20,8.59,8.8,8.54,8.33,56673720.0,829208064.0
2015-04-17,8.75,8.82,8.57,8.41,42089928.0,613566656.0
2015-04-16,8.12,8.76,8.59,7.94,52341436.0,752807552.0
2015-04-15,8.43,8.45,8.19,8.0,40611356.0,567605632.0
2015-04-14,8.11,8.46,8.33,7.94,49180696.0,689819008.0
2015-04-13,8.01,8.33,8.12,8.0,57229100.0,793396736.0
2015-04-10,7.81,8.01,8.0,7.68,54747372.0,733272704.0
2015-04-09,7.89,7.93,7.74,7.4,49179152.0,642796224.0
2015-04-08,8.01,8.2,7.93,7.76,51268892.0,696313216.0
2015-04-07,7.77,8.03,7.95,7.73,51434216.0,692828608.0
2015-04-03,7.81,7.82,7.69,7.59,34947152.0,455084928.0
2015-04-02,7.69,7.9,7.76,7.69,37720604.0,497956512.0
2015-04-01,7.74,7.74,7.66,7.57,40472488.0,526010656.0
2015-03-31,8.11,8.15,7.74,7.66,53338808.0,711744896.0
2015-03-30,7.65,8.24,7.97,7.5,68426208.0,907822592.0
2015-03-27,7.65,7.74,7.68,7.5,45293384.0,588667136.0
2015-03-26,7.26,7.8,7.49,7.23,41779324.0,536146400.0
2015-03-25,6.99,7.37,7.27,6.94,46119464.0,568069184.0
2015-03-24,7.08,7.12,6.99,6.84,39215216.0,465731488.0
2015-03-23,7.09,7.24,7.12,7.06,38584596.0,468377888.0
2015-03-20,7.06,7.15,7.08,6.99,32414480.0,388620320.0
2015-03-19,7.18,7.18,7.06,7.01,27048836.0,325157728.0
2015-03-18,7.05,7.18,7.16,6.86,49114840.0,583595776.0
2015-03-17,7.23,7.29,7.03,6.86,51813672.0,625949440.0
2015-03-16,6.95,7.27,7.17,6.94,33586428.0,405801120.0
2015-03-13,6.94,7.06,6.95,6.81,31966672.0,376482560.0
2015-03-12,6.71,7.02,6.9,6.66,38114664.0,443033632.0
2015-03-11,6.35,6.93,6.71,6.23,58946556.0,656874432.0
2015-03-10,6.42,6.45,6.37,6.31,22536720.0,244134192.0
2015-03-09,6.35,6.51,6.44,6.12,46231488.0,493584416.0
2015-03-06,6.55,6.66,6.45,6.42,28695184.0,316974752.0
2015-03-05,6.64,6.65,6.55,6.4,43282904.0,478601440.0
2015-03-04,6.37,6.68,6.56,6.36,39153608.0,436731168.0
2015-03-03,6.53,6.74,6.4,6.33,45827556.0,510428928.0
2015-03-02,6.47,6.59,6.57,6.33,51445636.0,563268352.0
2015-02-27,6.43,6.48,6.28,6.22,37637984.0,404113024.0
2015-02-26,6.31,6.47,6.36,6.15,36309124.0,390257568.0
2015-02-25,6.35,6.52,6.31,6.24,38262760.0,415447904.0
2015-02-17,6.14,6.51,6.43,6.07,66971260.0,718877696.0
2015-02-16,6.1,6.45,6.07,6.0,93958528.0,983413312.0
2015-02-13,5.45,5.97,5.97,5.45,77110136.0,762693056.0
2015-02-12,5.22,5.5,5.43,5.14,46107820.0,417286944.0
2015-02-11,5.17,5.35,5.22,5.05,49744092.0,441884896.0
2015-02-10,5.49,5.51,5.2,4.96,92222464.0,814629760.0
2015-02-09,5.86,6.0,5.51,5.32,55649376.0,532099168.0
2015-02-06,5.81,6.12,5.91,5.76,38803856.0,390801088.0
2015-02-05,6.12,6.27,5.94,5.92,61263988.0,633999872.0
2015-02-04,5.67,6.03,5.96,5.6,59168056.0,590135680.0
2015-02-03,5.74,5.81,5.64,5.49,40692780.0,389623776.0
2015-02-02,5.47,5.8,5.7,5.43,39156712.0,379404224.0
2015-01-30,5.5,5.75,5.57,5.33,50759808.0,475866176.0
2015-01-29,5.77,5.8,5.54,5.53,35019584.0,337280000.0
2015-01-28,5.68,5.86,5.78,5.6,51675176.0,505438688.0
2015-01-27,6.2,6.2,5.75,5.6,134595232.0,1347848576.0
2015-01-26,5.63,5.63,5.63,5.63,723235.0,6921359.0
2015-01-23,5.12,5.12,5.12,5.12,306867.0,2669743.0
2015-01-22,4.65,4.65,4.65,4.65,384534.0,3041664.0
